Energy,Intensity,Angle,Normalized Intensity
272.10123,0.026963905,55,0.00018708141690012376
272.20038,0.026077412,55,0.00018648122831098625
272.29993,0.022037013,55,0.00018374572856607826
272.40002,0.019576171,55,0.00018207964740348545
272.50006,0.023040636,55,0.0001844252185027117
272.60172,0.022041624,55,0.00018374885038383035
272.70047,0.019185139,55,0.00018181490425899627
272.79993,0.01666598,55,0.0001801093403278393
272.90027,0.020106593,55,0.00018243876273979097
272.99588,0.019723156,55,0.00018217916169155582
273.09976,0.018134212,55,0.00018110338776262627
273.20068,0.016638413,55,0.00018009067644799283
273.30334,0.019416979,55,0.00018197186852437193
273.39963,0.017611651,55,0.0001807495946144251
273.50003,0.014830698,55,0.00017886678645065188
273.60291,0.013245933,55,0.00017779384185947683
273.70016,0.016999228,55,0.0001803349615645021
273.8002,0.015731355,55,0.00017947656459230314
273.90045,0.014084657,55,0.00017836168906665815
273.99988,0.012479291,55,0.00017727479683559783
274.10062,0.015853461,55,0.00017955923487606763
274.20084,0.014064156,55,0.00017834780913047603
274.29977,0.013234787,55,0.00017778629560472408
274.40005,0.011140497,55,0.0001763683837200901
274.50073,0.013483578,55,0.00017795473632482015
274.60016,0.01158298,55,0.00017666796109688533
274.7005,0.0082004843,55,0.0001743778862492026
274.7988,0.010855548,55,0.0001761754626950102
274.90015,0.012127369,55,0.0001770365326094094
275.00003,0.0096604889,55,0.00017536636342951686
275.10217,0.0078645833,55,0.00017415046883329535
275.20029,0.0095504243,55,0.0001752918456194631
275.30069,0.0092980508,55,0.0001751209794142018
275.39957,0.007488477,55,0.00017389583094042676
275.50073,0.0058531906,55,0.00017278868149057008
275.59991,0.0091513302,55,0.00017502164413472253
275.70102,0.0083963657,55,0.0001745105052107785
275.80203,0.00557335,55,0.00017259921904146176
275.90027,0.004254194,55,0.000171706101579178
276.00015,0.0089440038,55,0.00017488127648432152
276.09985,0.0085061984,55,0.00017458486601594467
276.20026,0.0063633448,55,0.00017313407477572923
276.30011,0.0046123867,55,0.00017194861130147965
276.39984,0.0068017477,55,0.0001734308897737324
276.50003,0.0063998341,55,0.0001731587793830816
276.60236,0.0035973191,55,0.00017126137294683587
276.70013,0.00071655132,55,0.0001693109864807148
276.80063,0.0055957083,55,0.00017261435643852244
276.90012,0.0047230818,55,0.00017202355598338175
276.99985,0.004291811,55,0.00017173156968119073
277.09998,0.0028500173,55,0.00017075542195455287
277.2005,0.0047378438,55,0.00017203355040404028
277.29999,0.0032204837,55,0.00017100624142626764
277.39975,-0.00058077776,55,0.00016843264665155393
277.49991,0.00076461775,55,0.00016934352923379526
277.59973,0.0018914421,55,0.0001701064310467056
277.70016,-0.00050869473,55,0.00016848144953220438
277.80002,-0.0020457257,55,0.00016744082264700055
277.9003,0.00080916792,55,0.0001693736913486435
277.9993,0.00088387157,55,0.00016942426848607934
278.10043,-0.00049161108,55,0.00016849301579588703
278.19974,-0.00087610929,55,0.0001682326962691837
278.29315,0.00077569723,55,0.00016935103045204468
278.40076,0.00099294155,55,0.00016949811290156087
278.50211,0.0016878647,55,0.00016996860160813557
278.5994,-0.0016251361,55,0.00016772557738125104
278.70035,0.0012587499,55,0.0001696780749977844
278.79926,-0.001593689,55,0.00016774686823248333
278.90015,-0.0014870074,55,0.00016781909562625964
278.99982,-0.0032789663,55,0.00016660587309209022
279.10089,0.0014066313,55,0.00016977819618184978
279.19974,-0.001462659,55,0.00016783558039471663
279.29965,-0.00058313296,55,0.00016843105209393743
279.40067,-0.0043035541,55,0.00016591218920949946
279.49969,-0.00029675793,55,0.0001686249385941353
279.60007,-0.0030317341,55,0.00016677325844686162
279.69714,-0.00030186644,55,0.00016862147994368967
279.79977,-0.0033187727,55,0.00016657892268520078
279.90039,-0.0016757899,55,0.00016769128288286644
280.00067,-0.0044848397,55,0.00016578945214502748
280.10077,-0.0024116144,55,0.00016719310244770472
280.19952,-0.0083187753,55,0.00016319373576756236
280.29974,-0.0030733985,55,0.0001667450501051677
280.40018,-0.0066022836,55,0.00016435586421267056
280.49359,-0.0039662598,55,0.00016614054994110267
280.5968,-0.0046891803,55,0.00016565110599179502
280.70065,-0.0011703462,55,0.00016803348698508886
280.80017,-0.0029858241,55,0.00016680434121697633
280.89935,-0.0030191289,55,0.0001667817926340507
280.99997,-0.00560357,55,0.0001650320303037017
281.0994,-0.004075197,55,0.00016606679542259818
281.20032,-0.0029057465,55,0.00016685855671756745
281.2995,-0.003158319,55,0.00016668755578193688
281.40091,-0.000804557,55,0.00016828113981920008
281.50043,-0.0018850067,55,0.00016754963536166112
281.59976,0.0017637957,55,0.000170020009706972
281.7001,-0.0022658892,55,0.00016729176380452285
281.80078,0.0021887308,55,0.00017030770650564272
281.90005,0.0022225331,55,0.00017033059191449152
281.99933,0.0056369081,55,0.00017264225022881153
282.10004,0.0015246909,55,0.00016985812690297012
282.20041,0.0099634174,55,0.00017557145724190405
282.29984,0.0090864124,55,0.00017497769238012108
282.40051,0.012217696,55,0.00017709768733335083
282.49939,0.007172015,55,0.0001736815744473742
282.60086,0.012001082,55,0.00017695103163381634
282.69995,0.014678173,55,0.00017876352137742718
282.79996,0.01263812,55,0.00017738232995026892
282.90082,0.015628753,55,0.00017940709923880042
283.00345,0.018881945,55,0.00018160963069327723
283.09933,0.025123581,55,0.00018583544940222369
283.20032,0.027020629,55,0.0001871198211486968
283.30157,0.038700305,55,0.00019502739431624978
283.40048,0.047380559,55,0.00020090424771680167
283.5,0.075839661,55,0.00022017211365313874
283.60187,0.12013233,55,0.0002501598907887122
283.69989,0.27783102,55,0.0003569277437327712
283.7999,0.580091,55,0.000561568943323676
283.90018,0.96217942,55,0.000820256952958936
284.00003,1.2953708,55,0.0010458398557850032
284.10013,1.4853574,55,0.001174467819467782
284.2005,1.54114,55,0.0012122347053793723
284.29932,1.5146118,55,0.0011942741316011717
284.40045,1.4581701,55,0.0011560610105821405
284.50052,1.4319676,55,0.001138320947765089
284.60034,1.4314845,55,0.0011379938711751868
284.70032,1.5797917,55,0.0012384033376085803
284.7995,1.9889357,55,0.0015154089768116968
284.90015,2.588074,55,0.0019210477928827342
285.00146,3.1700084,55,0.002315038931568092
285.10071,3.302978,55,0.0024050642748276356
285.19998,2.96192,55,0.0021741553789490784
285.30005,2.5112669,55,0.0018690465419030358
285.40091,2.0621262,55,0.0015649616556633863
285.50018,1.5286592,55,0.0012037847415970215
285.60019,1.2043265,55,0.0009841994931808827
285.69821,0.9922139,55,0.0008405914081398337
285.79968,0.86726719,55,0.0007559978585096878
285.90045,0.7892223,55,0.0007031585778628083
286.00009,0.73577416,55,0.0006669722078196997
286.10001,0.68290627,55,0.0006311786885141005
286.1998,0.65729088,55,0.0006138361209085945
286.29971,0.67025352,55,0.0006226123082141884
286.40005,0.7425409,55,0.0006715535413820183
286.50024,0.82487041,55,0.000727293668434668
286.60141,0.96777362,55,0.0008240444335203766
286.70099,1.1470433,55,0.0009454166454998707
286.80124,1.4583322,55,0.0011561707582849415
286.90018,1.7264693,55,0.0013377095044954932
287.00085,1.7902925,55,0.0013809201743623088
287.10031,1.6367044,55,0.0012769353430694334
287.20074,1.485047,55,0.0011742576671732142
287.29984,1.3092933,55,0.0010552659038556224
287.40024,1.1685663,55,0.0009599885135281657
287.49991,1.0850304,55,0.0009034316157711226
287.59943,1.0560685,55,0.0008838233369694373
287.70023,1.0426955,55,0.0008747693207476102
287.79996,1.0367703,55,0.0008707577409287532
287.89914,1.0312438,55,0.0008670160957743431
287.99951,1.048174,55,0.0008784784681245099
288.09357,1.0734483,55,0.000895590105168952
288.20071,1.1187692,55,0.0009262740327684294
288.30002,1.1701128,55,0.0009610355512973316
288.39709,1.2472303,55,0.0010132469545715977
288.49966,1.3514369,55,0.001083798681695015
288.59769,1.468249,55,0.0011628847991186075
288.69977,1.5840359,55,0.0012412768181775387
288.80002,1.6552756,55,0.0012895087331882397
288.89896,1.6623981,55,0.0012943309294448737
289.00021,1.6251092,55,0.0012690849632821506
289.10013,1.5811797,55,0.0012393430650082587
289.20016,1.5452795,55,0.001215037300171136
289.30035,1.5245379,55,0.0012009944688792305
289.3999,1.498536,55,0.0011833902196906917
289.48969,1.4848231,55,0.0011741060785818685
289.59961,1.4801098,55,0.0011709149999414483
289.70395,1.4837248,55,0.0011733624888102068
289.79797,1.474035,55,0.001166802135382684
289.89676,1.4875884,55,0.001175978289084988
290.00128,1.5074785,55,0.0011894446233445982
290.10034,1.5283289,55,0.0012035611162655273
290.2009,1.5446268,55,0.0012145953981006967
290.29651,1.5881357,55,0.001244052534599153
290.39996,1.6306261,55,0.001272820108881059
290.50018,1.6774217,55,0.0013045024629908426
290.59988,1.7193019,55,0.0013328569092761464
290.70035,1.7741349,55,0.0013699808808226544
290.79971,1.8235884,55,0.001403462731658378
290.90009,1.8874321,55,0.0014466872807843386
290.99991,1.9400942,55,0.0014823414726392319
291.10083,2.0224972,55,0.0015381313551433243
291.19998,2.092747,55,0.001585693071196575
291.29306,2.1562171,55,0.0016286646792875788
291.40036,2.2161577,55,0.001669246685176015
291.49991,2.2824614,55,0.0017141367453993876
291.59998,2.3282764,55,0.0017451551969961134
291.70026,2.3706243,55,0.001773826293501035
291.80145,2.3959374,55,0.0017909641995822985
291.90134,2.428818,55,0.001813225583399199
292.00003,2.4524164,55,0.0018292025740826035
292.10068,2.4715097,55,0.0018421294452355395
292.19971,2.4817352,55,0.00184905248740082
292.29959,2.5059373,55,0.0018654382053401217
292.39896,2.5271871,55,0.0018798251068514195
292.49936,2.5426364,55,0.0018902848550616848
292.60074,2.560035,55,0.0019020643515573912
292.69983,2.5820644,55,0.0019169790711384216
292.79993,2.5978048,55,0.0019276359048285472
292.90036,2.6061676,55,0.0019332978301153112
292.99857,2.6083338,55,0.0019347644277328783
293.09991,2.6143603,55,0.0019388445914030226
293.20023,2.6109955,55,0.0019365664971995376
293.30054,2.6033804,55,0.0019314107925012024
293.4003,2.5893161,55,0.0019218887405795212
293.49954,2.5860665,55,0.0019196886410420611
293.60031,2.5788674,55,0.001914814583748817
293.69998,2.5704017,55,0.0019090829913515149
293.80029,2.5623181,55,0.0019036100948039369
293.90021,2.561579,55,0.0019031096967339783
293.99985,2.5597112,55,0.0019018451269666018
294.09976,2.5545371,55,0.001898342069662081
294.20047,2.5568104,55,0.0018998811779457178
294.29993,2.557188,55,0.0019001368271288005
294.39981,2.5536606,55,0.0018977486467039988
294.49957,2.5450704,55,0.0018919327631962788
294.60034,2.542608,55,0.0018902656272099909
294.70007,2.5349548,55,0.0018850841274007568
294.80008,2.5268538,55,0.0018795994504088311
294.90015,2.5115449,55,0.0018692347581977843
295.00073,2.5080702,55,0.0018668822576245409
295.1001,2.4981768,55,0.0018601840594574112
295.20032,2.4864187,55,0.0018522233903377023
295.29996,2.4694755,55,0.0018407522165061266
295.39944,2.4596231,55,0.001834081776857287
295.50116,2.4467149,55,0.0018253424474476863
295.59982,2.4269207,55,0.0018119410410393942
295.70047,2.4054804,55,0.0017974251639736017
295.80112,2.3919029,55,0.001788232693678839
295.90131,2.3749447,55,0.0017767513642917912
295.99945,2.3588006,55,0.001765821210752062
296.09973,2.3362207,55,0.0017505337822852083
296.2002,2.3273489,55,0.0017445272451494266
296.30066,2.3146772,55,0.0017359480349977683
296.40039,2.3008313,55,0.0017265738479637594
296.50037,2.2879343,55,0.0017178421013689111
296.60046,2.2796848,55,0.0017122568843778124
296.69998,2.2720835,55,0.0017071105227905116
296.79941,2.2597466,55,0.0016987579846369889
296.90421,2.252593,55,0.0016939147325286763
296.99979,2.2488379,55,0.001691372390771809
297.10007,2.2437327,55,0.0016879159813187564
297.1998,2.2375293,55,0.0016837160497977452
297.29929,2.2349141,55,0.0016819454625530493
297.39951,2.2346392,55,0.0016817593450730987
297.50052,2.2335994,55,0.0016810553619677777
297.60059,2.2288713,55,0.0016778542631792918
297.69775,2.2330642,55,0.0016806930117485356
297.80026,2.2314479,55,0.0016795987167945734
297.90015,2.231648,55,0.00167973419190457
297.99991,2.229183,55,0.0016780652956220005
298.09949,2.2337155,55,0.0016811339659671312
298.20047,2.2353015,55,0.0016822077466990399
298.30066,2.2336547,55,0.001681092802115618
298.39972,2.2373011,55,0.001683561549947164
298.49985,2.237627,55,0.0016837821963157197
298.59915,2.2429981,55,0.00168741862991544
298.70129,2.2395396,55,0.0016850770973421065
298.79984,2.2429569,55,0.0016873907359897433
298.90082,2.2450817,55,0.0016888293042742076
298.99966,2.2455695,55,0.0016891595629381579
299.09967,2.2440257,55,0.0016881143531689768
299.19928,2.2466922,55,0.0016899196724133874
299.29996,2.2474101,55,0.0016904057172982788
299.40161,2.2461212,55,0.001689533084268419
299.50024,2.240294,55,0.001685587854078646
299.60004,2.2437191,55,0.0016879067736151284
299.69937,2.2396183,55,0.0016851303801564829
299.80072,2.239666,55,0.001685162674822884
299.90021,2.2315588,55,0.0016796738002013633
300.00061,2.2318106,55,0.0016798442781258871
300.09995,2.2281635,55,0.0016773750563684184
300.20078,2.2248709,55,0.0016751458442386055
300.30045,2.2163744,55,0.001669393399100734
300.40103,2.2168121,55,0.0016696897382094077
300.50055,2.2130466,55,0.0016671403552674135
300.59952,2.2079349,55,0.0016636795450736563
300.69928,2.2005875,55,0.0016587050831886453
300.80014,2.198734,55,0.0016574501950508184
300.90137,2.1970022,55,0.0016562777023197215
301.00058,2.1940243,55,0.0016542615537437117
301.09998,2.1867688,55,0.0016493493115618924
301.20096,2.1873364,55,0.0016497335977809539
301.30109,2.1838355,55,0.001647363358837486
301.39993,2.1802852,55,0.001644959674264664
301.50009,2.1747303,55,0.0016411988012585597
301.60025,2.1759918,55,0.0016420528834737572
301.70053,2.1742401,55,0.001640866917705734
301.79999,2.1719785,55,0.0016393357307553649
301.90381,2.1690097,55,0.0016373257432163418
302.00015,2.1692314,55,0.0016374758423262183
302.10025,2.1694674,55,0.0016376356230656446
302.19855,2.1663477,55,0.0016355234706385729
302.29141,2.1646743,55,0.0016343905168701134
302.39987,2.1656582,55,0.0016350566536053753
302.49689,2.1643887,55,0.001634197155093926
302.60022,2.1626434,55,0.001633015522362904
302.70096,2.1588337,55,0.001630436214384119
302.79922,2.158576,55,0.0016302617419411095
302.90024,2.1572568,55,0.0016293685946891963
303.00159,2.1528258,55,0.0016263686436027598
303.09949,2.1520436,55,0.001625839065236745
303.20084,2.1486666,55,0.0016235527111814762
303.30029,2.1457846,55,0.0016216014904567842
303.39999,2.1397705,55,0.0016175297220458302
303.49692,2.1370528,55,0.0016156897385054085
303.59998,2.1353979,55,0.0016145693099220313
303.70029,2.1279624,55,0.0016095352010745477
303.80066,2.1188607,55,0.0016033730131252315
303.89957,2.1168699,55,0.0016020251678029844
303.99673,2.1105249,55,0.0015977293678383173
304.09967,2.1050375,55,0.0015940141948318372
304.20081,2.0908422,55,0.0015844034510590337
304.30048,2.0857196,55,0.0015809352611616334
304.40018,2.0783741,55,0.0015759620856469823
304.49945,2.0693562,55,0.0015698566334009032
304.60019,2.0566111,55,0.001561227728731135
304.70349,2.0475013,55,0.001555060056781864
304.80011,2.0401103,55,0.0015500560760822806
304.89948,2.0289924,55,0.0015425288460701179
305.00037,2.0163102,55,0.001533942527029629
305.10059,2.0074129,55,0.0015279187254495451
305.19983,1.9963655,55,0.001520439226548101
305.3009,1.9840268,55,0.0015120854697279215
305.401,1.9685646,55,0.0015016169877399505
305.49707,1.9587048,55,0.0014949415380170782
305.60019,1.9469167,55,0.0014869605577864252
305.69662,1.9299679,55,0.0014754855925474732
305.80008,1.9213809,55,0.0014696718755582538
305.90817,1.9061607,55,0.0014593672365318983
306.00043,1.8945615,55,0.0014515141485964896
306.0994,1.877766,55,0.0014401429731344618
306.20096,1.8693016,55,0.0014344122608853005
306.2998,1.8550116,55,0.0014247374017056166
306.40073,1.8401178,55,0.0014146537475663323
306.50018,1.8255225,55,0.0014047721889809412
306.59991,1.8152452,55,0.0013978140762974307
306.6998,1.8029699,55,0.0013895032436250464
306.79413,1.7912997,55,0.0013816020860604036
306.90009,1.7745115,55,0.0013702358529687055
307.00034,1.7638141,55,0.0013629933170282752
307.09979,1.7515266,55,0.0013546742245041069
307.20126,1.7384217,55,0.0013458017219104164
307.30026,1.7260292,55,0.0013374115404979439
307.40002,1.7160941,55,0.001330685109886602
307.49585,1.7040367,55,0.0013225218035833747
307.59998,1.6880509,55,0.0013116988250057267
307.69812,1.6807886,55,0.0013067819789720936
307.80344,1.6679976,55,0.0012981219983025812
307.90005,1.6573883,55,0.0012909391093246232
308.00003,1.6422079,55,0.00128066141637212
308.10004,1.6347016,55,0.0012755793733028086
308.19998,1.6253568,55,0.0012692525976511423
308.3006,1.6127443,55,0.0012607134680917467
308.40042,1.5983541,55,0.00125097076980151
308.49887,1.5931919,55,0.0012474757692376636
308.60071,1.5814898,55,0.001239553014191717
308.70038,1.5691525,55,0.0012312002052233815
308.80106,1.5618104,55,0.0012262293316346372
308.90033,1.5512733,55,0.0012190953247303515
309.00049,1.5406026,55,0.0012118708656786612
309.10043,1.5276841,55,0.0012031245627876364
309.20001,1.5219564,55,0.001199246697782495
309.30054,1.5118607,55,0.001192411535023899
309.3999,1.5019684,55,0.001185714081597504
309.49994,1.4888381,55,0.001176824382263214
309.60004,1.4841924,55,0.0011736790713261212
309.70032,1.475616,55,0.0011678725309294355
309.80093,1.4657764,55,0.0011612107573545987
309.90073,1.4550785,55,0.0011539678828956527
310.00006,1.4499242,55,0.001150478230924355
310.0993,1.4425675,55,0.0011454974725949513
310.20227,1.4335368,55,0.0011393833542748693
310.30011,1.4211261,55,0.0011309808507884243
310.40027,1.4180315,55,0.001128885691990842
310.50064,1.410289,55,0.0011236437327746978
310.59778,1.4029226,55,0.0011186564071860887
310.70035,1.3919665,55,0.0011112387217656176
310.80035,1.3874444,55,0.0011081770926056143
310.89951,1.3813187,55,0.0011040297668619482
311.00034,1.373989,55,0.001099067288532394
311.10016,1.3645928,55,0.0010927057131773104
311.2002,1.3619796,55,0.001090936480006677
311.30197,1.3547931,55,0.0010860709533800294
311.3989,1.349138,55,0.0010822422412633723
311.4996,1.3414788,55,0.0010770566792319492
311.60031,1.3382827,55,0.001074892801175673
311.70032,1.3321934,55,0.0010707701195799525
311.80096,1.326968,55,0.0010672323302757174
311.90021,1.3200287,55,0.0010625341672032484
311.99997,1.3186744,55,0.0010616172559515307
312.09677,1.3132895,55,0.0010579714792407764
312.20016,1.3058901,55,0.001052961811430129
312.29514,1.3058552,55,0.0010529381828377309
312.40076,1.3005344,55,0.0010493358042006936
312.49918,1.2956229,55,0.0010460105368206363
312.60266,1.2876954,55,0.0010406433257536705
312.70081,1.2885628,55,0.0010412305876747662
312.79984,1.285176,55,0.0010389375986565891
312.90002,1.2805635,55,0.0010358147653489408
312.99973,1.2738894,55,0.0010312961524972175
313.10181,1.2742519,55,0.0010315415784211248
313.19778,1.2698855,55,0.001028585363926921
313.30063,1.2680789,55,0.0010273622288258701
313.40076,1.2605577,55,0.0010222700979047898
313.49371,1.262296,55,0.0010234469913765916
313.59964,1.2587298,55,0.0010210325419149687
313.70038,1.2558453,55,0.0010190796285976982
313.80182,1.250793,55,0.0010156590344036103
313.90125,1.2505838,55,0.001015517398256627
313.99957,1.248162,55,0.0010138777499738168
314.10016,1.2442653,55,0.0010112395397732937
314.19943,1.2393264,55,0.0010078957215785744
314.30142,1.239815,55,0.0010082265218721497
314.39868,1.2366171,55,0.001006061425149217
314.50067,1.2335941,55,0.001004014742203088
314.60046,1.2282541,55,0.0010003993644550466
314.70007,1.2287835,55,0.001000757787859506
314.80054,1.2247732,55,0.0009980426662522081
314.90073,1.2221797,55,0.0009962867707110949
314.99957,1.2181928,55,0.0009935874917703332
315.10019,1.2163264,55,0.0009923238698548006
315.20013,1.2129593,55,0.0009900442184661434
315.30127,1.2090101,55,0.0009873704638214682
315.40073,1.2062328,55,0.000985490128873971
315.49939,1.2048017,55,0.0009845212211782365
315.60056,1.2008624,55,0.000981854169200173
315.69952,1.1964376,55,0.0009788584157433317
315.80014,1.193329,55,0.0009767537784273088
315.90067,1.191354,55,0.0009754166302901586
316.00015,1.186893,55,0.000972396368092778
316.09982,1.1815553,55,0.0009687825475299091
316.19736,1.1803344,55,0.0009679559530181893
316.30045,1.1772923,55,0.0009658963386647592
316.39999,1.1739413,55,0.0009636275875723084
316.5011,1.167672,55,0.0009593830393109235
316.60083,1.1675992,55,0.0009593337510150324
316.69571,1.163264,55,0.0009563986600762107
316.80032,1.15978,55,0.0009540398630585748
316.89969,1.1527791,55,0.0009492999945049673
317.00012,1.1527805,55,0.0009493009423568114
317.09912,1.1489629,55,0.0009467162857854775
317.19992,1.1448553,55,0.0009439352884750179
317.2998,1.1387298,55,0.000939788098138758
317.39606,1.13922,55,0.0009401199816915838
317.50079,1.1357642,55,0.0009377802771182353
317.60181,1.1326022,55,0.0009356394860247322
317.70059,1.1249683,55,0.0009304710530302052
317.80011,1.1270713,55,0.0009318948619073835
317.90359,1.1225277,55,0.0009288186764512035
317.99652,1.120175,55,0.0009272258114272677
318.07037,1.1141887,55,0.0009231728646457882
318.19998,1.1141177,55,0.0009231247950165541
318.3009,1.1107062,55,0.0009208150831836997
318.39996,1.1064966,55,0.00091796502809603
318.49997,1.1039594,55,0.0009162472497397883
318.59991,1.1020737,55,0.0009149705610095485
318.6998,1.0990461,55,0.0009129207636930747
318.7977,1.0945973,55,0.000909908761347478
318.90033,1.0926322,55,0.0009085783158769391
319.00003,1.0912933,55,0.0009076718309955062
319.10165,1.0873448,55,0.0009049985502767532
319.20142,1.083854,55,0.0009026351494073033
319.30026,1.0831492,55,0.0009021579737075243
319.40039,1.0809917,55,0.0009006972663121312
319.5004,1.0787182,55,0.0008991580226210877
319.60089,1.0732142,55,0.0008954316107998854
319.69791,1.0747763,55,0.0008964892103467423
319.79999,1.0716619,55,0.0008943806462159371
319.90082,1.0703548,55,0.0008934956911121046
319.99988,1.0651814,55,0.0008899931077335059
320.09995,1.0652674,55,0.0008900513329182121
320.20007,1.0638045,55,0.000889060895444877
320.30002,1.0616523,55,0.0008876037763457508
320.40033,1.0561327,55,0.0008838668027468576
320.50027,1.0588155,55,0.000885683157694881
320.60077,1.0562122,55,0.0008839206271908594
320.70087,1.0551119,55,0.0008831756833451345
320.80121,1.0497981,55,0.0008795780439673179
320.90057,1.051222,55,0.0008805420769964257
320.99872,1.0496472,55,0.000879475879079269
321.09988,1.0477351,55,0.0008781813165713982
321.19989,1.0429869,55,0.00087496660933858
321.3002,1.0450975,55,0.0008763955636971973
321.40005,1.043452,55,0.000875281499261916
321.50052,1.0422887,55,0.0008744939020832088
321.60278,1.0376885,55,0.0008713793963310477
321.69241,1.039819,55,0.0008728218237265912
321.80005,1.0373981,55,0.0008711827847771093
321.89938,1.0364089,55,0.0008705130597455807
322.00064,1.0325409,55,0.000867894280507861
322.09976,1.0353144,55,0.0008697720427146385
322.20071,1.0337328,55,0.0008687012409456681
322.29984,1.0327631,55,0.000868044718136253
322.39929,1.0302083,55,0.0008663150239282575
322.50095,1.0305923,55,0.0008665750061483415
322.60092,1.0302867,55,0.0008663681036315248
322.70035,1.0282828,55,0.0008650113891241651
322.80072,1.0261428,55,0.0008635625298768228
322.89969,1.0275589,55,0.0008645212820170853
322.99942,1.0270414,55,0.0008641709153533004
323.10037,1.0250862,55,0.0008628471725493731
323.20111,1.0252125,55,0.0008629326823264478
323.30072,1.0241179,55,0.0008621915975918024
323.40039,1.0242368,55,0.0008622720972948439
323.49948,1.0200002,55,0.0008594037622073247
323.59915,1.02249,55,0.0008610894490082748
323.69284,1.0211915,55,0.0008602103164229132
323.7998,1.0213298,55,0.0008603039506443651
323.89941,1.0165848,55,0.0008570914099300475
324.00061,1.0191729,55,0.000858843649471191
324.10095,1.0188606,55,0.0008586322108062633
324.19949,1.0185122,55,0.0008583963311044997
324.30072,1.0143082,55,0.0008555500674242067
324.40036,1.0165935,55,0.0008570973001522212
324.49478,1.0160062,55,0.0008566996763036399
324.60001,1.0158237,55,0.000856576117045397
324.69958,1.0119476,55,0.0008539518538077222
324.80002,1.0146308,55,0.0008557684795705582
324.90045,1.0139976,55,0.0008553397797222324
325.00064,1.0134424,55,0.000854963888762361
325.10013,1.0094661,55,0.0008522717864141334
325.19513,1.0115544,55,0.0008536856428469489
325.30014,1.0103635,55,0.0008528793594461731
325.39999,1.009867,55,0.0008525432105600491
325.50314,1.006689,55,0.0008503915868740422
325.60104,1.0087295,55,0.0008517730809367537
325.70007,1.0088904,55,0.0008518820161951171
325.80045,1.0067385,55,0.0008504251002070999
325.90109,1.0056255,55,0.0008496715579910756
326.00064,1.0057393,55,0.0008497486048052567
326.09909,1.005849,55,0.0008498228757676089
326.19934,1.0027968,55,0.000847756423340161
326.30029,1.0022055,55,0.0008473560913434537
326.39954,1.0022982,55,0.0008474188526762707
326.50388,1.0016571,55,0.0008469848042353964
326.60141,0.99912447,55,0.0008452701199383886
326.69934,0.99922758,55,0.0008453399292267033
326.79883,0.99893248,55,0.0008451401355987168
326.9003,0.99785554,55,0.0008444110073380473
326.99847,0.99452972,55,0.000842159304038049
327.10022,0.99557573,55,0.0008428674915433353
327.20029,0.99414557,55,0.0008418992202624104
327.30051,0.99443138,55,0.0008420927242163744
327.40009,0.98965633,55,0.000838859838539261
327.49854,0.99112678,55,0.0008398553876421838
327.60007,0.99053484,55,0.0008394546223417763
327.69958,0.98971522,55,0.0008388997092500443
327.7966,0.98614603,55,0.0008364832354476974
327.89981,0.98718411,55,0.0008371860540493242
327.99982,0.98709905,55,0.0008371284652794275
328.10031,0.98536122,55,0.0008359518900150308
328.19974,0.98082483,55,0.0008328805859958476
328.29974,0.98224914,55,0.0008338448966101384
328.40012,0.9805795,55,0.0008327144885009175
328.49939,0.97966039,55,0.0008320922169949246
328.60086,0.97485667,55,0.0008288399206661191
328.69815,0.97647732,55,0.0008299371607311684
328.79877,0.97554159,55,0.0008293036368697123
328.90033,0.97442991,55,0.0008285509883425696
329.0004,0.97069198,55,0.0008260202713115329
329.10028,0.97144812,55,0.0008265322060925075
329.20026,0.97012377,55,0.0008256355720998821
329.30069,0.96648186,55,0.000823169864164607
329.39865,0.96475589,55,0.0008220013185594034
329.49991,0.96381193,55,0.0008213622226831785
329.59964,0.96327358,55,0.0008209977397972874
329.69928,0.960109,55,0.0008188552019482431
329.80051,0.95840645,55,0.0008177025125503167
329.89813,0.95869929,55,0.0008179007760746118
330.00116,0.95732266,55,0.0008169687465859814
270.1998,0.03211505,70,0.00019152400998674428
270.30066,0.031203659,70,0.00019090825726750677
270.40094,0.021681966,70,0.00018447522429209336
270.50043,0.027894361,70,0.00018867243395756918
270.59998,0.029612312,70,0.0001898331136216945
270.70023,0.027699916,70,0.00018854106329723553
270.80002,0.021774635,70,0.0001845378331929263
270.90042,0.026486551,70,0.00018772129132430882
271.0007,0.027630167,70,0.00018849393957490987
271.10019,0.023872087,70,0.00018595491079460353
271.20035,0.021473918,70,0.00018433466319182803
271.29678,0.025160598,70,0.00018682545280348606
271.40033,0.025402717,70,0.00018698903290536228
271.49979,0.019089015,70,0.00018272337834551315
271.60101,0.020787647,70,0.0001838710057337405
271.70062,0.024254603,70,0.0001862133457222601
271.80011,0.023616476,70,0.00018578221524646115
271.90054,0.01319771,70,0.000178743103059047
272.00037,0.022393366,70,0.0001849558593701944
272.09979,0.022091581,70,0.00018475196780842225
272.20065,0.021612404,70,0.0001844282269104475
272.29996,0.011240938,70,0.00017742107148321638
272.39981,0.019547073,70,0.00018303285085409456
272.50067,0.019746615,70,0.00018316766514247582
272.60019,0.019576157,70,0.00018305250054570475
272.69958,0.0088740261,70,0.00017582194175884923
272.79959,0.016843351,70,0.00018120616595863
272.90073,0.016180525,70,0.00018075834837881922
273.00003,0.014690204,70,0.00017975145977855127
