Energy,Intensity,Angle,Normalized Intensity
283.40042,5513.4556,90,0.00019491863874487923
283.49969,6930.5498,90,0.00023613434953599646
283.60052,9839.1533,90,0.0003207301094099918
283.70074,14928.844,90,0.00046876206092559254
283.79922,22485.6,90,0.0006885477814620538
283.8996,32404.484,90,0.0009770352047502448
284.00162,43161.691,90,0.0012899049720756506
284.10016,51753.531,90,0.0015397957645180676
284.19189,56138.98,90,0.00166734508175696
284.3002,55839.719,90,0.0016586411756743151
284.39975,51829.938,90,0.0015420180365550407
284.50168,47872.367,90,0.0014269134078215995
284.60059,48539.5,90,0.0014463167479716126
284.70032,56599.617,90,0.0016807425548195749
284.79977,71542.305,90,0.002115345636992869
284.89734,88764.266,90,0.002616240611957766
284.99948,102848.55,90,0.0030258773009259094
285.09964,107212.76,90,0.003152808888954215
285.20053,100655.01,90,0.0029620789237617463
285.29276,87597.906,90,0.0025823174215034352
285.39969,69551.68,90,0.0020574489747289433
285.50009,54448.582,90,0.0016181804213625535
285.60031,43379.137,90,0.00129622931625029
285.69965,36323.406,90,0.0010910157402467184
285.7995,32093.182,90,0.0009679810902102965
285.90015,29546.314,90,0.0008939062863538193
286.00031,27851.496,90,0.0008446130717378964
286.09973,26553.891,90,0.0008068726643598211
286.19955,25627.967,90,0.0007799424745400092
286.30014,25442.711,90,0.0007745543657478631
286.39948,26519.223,90,0.0008058643571762151
286.49997,29306.85,90,0.0008869415560141679
286.60059,33944.617,90,0.001021829457883068
286.70001,40067.98,90,0.0011999254224823363
286.79974,46854.543,90,0.0013973103372421998
286.89078,52190.059,90,0.0015524920353801068
286.99942,55204.285,90,0.0016401597903360344
287.10193,53310.887,90,0.0015850909428448232
287.1998,47961.637,90,0.0014295097959109188
287.3002,41444.801,90,0.0012399698007227783
287.40057,36453.566,90,0.0010948014003083937
287.49646,33937.641,90,0.0010216265632565296
287.59875,32857.305,90,0.0009902053520673
287.70023,32229.74,90,0.0009719528339618505
287.80014,31700.963,90,0.0009565735317919632
287.90039,31641.582,90,0.0009548464552698186
287.99994,32276.553,90,0.0009733143744079722
288.10068,33317.25,90,0.001003582698541388
288.20053,34414.883,90,0.001035506987189797
288.30042,35816.137,90,0.0010762619910624374
288.39999,38109.754,90,0.0011429710742959938
288.5004,41521.168,90,0.0012421909093731315
288.59949,45416.93,90,0.0013554978440165903
288.69995,48982.051,90,0.0014591881957739673
288.80042,51374.207,90,0.0015287632528613762
288.90027,52140.641,90,0.0015510547293803537
288.99988,51318.621,90,0.0015271465526448097
289.10016,49483.801,90,0.0014737814266893455
289.19803,47607.273,90,0.0014192032375051446
289.29666,46291.227,90,0.0013809264798105563
289.401,45631.52,90,0.0013617391223865573
289.50201,45374.109,90,0.0013542524095551504
289.60019,45173.672,90,0.0013484227664560262
289.70068,44963.16,90,0.0013423000953519744
289.80136,44885.109,90,0.0013400300081249164
289.90063,45061.754,90,0.0013451676688624292
289.99234,45436.148,90,0.0013560567931181983
290.10071,45938.047,90,0.001370654357648736
290.19617,46349.879,90,0.0013826323536115504
290.30011,46633.57,90,0.0013908834114523365
290.39932,46991.207,90,0.001401285163968297
290.49994,47500.25,90,0.0014160905093491775
290.60037,48201.148,90,0.0014364758932298486
290.70062,48970.988,90,0.0014588664321195243
290.80032,49671.531,90,0.0014792414909439425
290.89877,50268.086,90,0.0014965920935721903
291.0025,50758.223,90,0.0015108475642670995
291.09274,51474.938,90,0.0015316929803020078
291.19958,52325.922,90,0.0015564435652891371
291.29654,53422.82,90,0.0015883464767084028
291.39957,54721.738,90,0.0016261250722522814
291.5014,56084.379,90,0.0016657570299359124
291.60013,57377.77,90,0.0017033748745335644
291.69992,58552.48,90,0.0017375409219448329
291.80048,59546.461,90,0.0017664505268446804
291.9003,60323.793,90,0.001789058968048293
292.00171,60898.289,90,0.0018057679920402434
292.10037,61293.562,90,0.0018172643750270182
292.20032,61567.559,90,0.001825233486120433
292.29968,61764.625,90,0.0018309650848121518
292.39801,61907.066,90,0.0018351079336508512
292.50006,61965.562,90,0.001836809270244027
292.59982,61934.105,90,0.0018358943539213465
292.70016,61792.637,90,0.00183177980446218
292.80002,61566.438,90,0.001825200882210406
292.89984,61297.836,90,0.0018173886828873717
292.99985,61032.168,90,0.001809661817972919
293.09988,60801.484,90,0.0018029524509963705
293.19968,60619.523,90,0.001797660176177052
293.29947,60485.477,90,0.0017937614931052377
293.39993,60391.227,90,0.0017910202633817213
293.50034,60326.188,90,0.0017891286258221693
293.59879,60278.047,90,0.0017877284609402614
293.70065,60233.398,90,0.001786429859710285
293.80017,60182.398,90,0.0017849465417697085
293.89993,60115.578,90,0.0017830031044208982
293.99741,60028.117,90,0.0017804593304914713
294.09946,59910.664,90,0.0017770432492743235
294.20013,59765.504,90,0.0017728213192301256
294.30078,59592.055,90,0.0017677766130835557
294.39984,59395.395,90,0.0017620568227660303
294.50333,59167.602,90,0.0017554315395574471
294.60025,58934.852,90,0.0017486620836619728
294.68698,58712.648,90,0.0017421993546488772
294.80099,58417.191,90,0.0017336060866338001
294.9003,58150.074,90,0.0017258370780390358
295.0,57879.121,90,0.0017179565006674074
295.09946,57608.176,90,0.0017100761559731032
295.20038,57334.5,90,0.0017021163810573144
295.29974,57066.262,90,0.001694314768552523
295.40063,56796.023,90,0.0016864549576320626
295.49933,56532.477,90,0.0016787898103778041
295.60062,56263.418,90,0.0016709643193626356
295.70056,55997.668,90,0.0016632350695056117
295.80011,55732.363,90,0.001655518762324736
295.8999,55465.648,90,0.0016477614457655033
295.99963,55198.305,90,0.0016399858640363354
296.09979,54929.652,90,0.0016321721813953606
296.20007,54661.402,90,0.001624370219874583
296.30099,54393.746,90,0.0016165855346451131
296.40027,54133.992,90,0.0016090306764424361
296.50037,53878.398,90,0.0016015968104482457
296.6008,53630.594,90,0.0015943895139983115
296.69974,53396.93,90,0.001587593474718569
296.8006,53172.734,90,0.0015810728090517943
296.90048,52966.227,90,0.0015750666220330758
297.00037,52777.461,90,0.0015695764260650197
297.10059,52607.68,90,0.0015646384024715092
297.19977,52459.973,90,0.001560342393784279
297.30029,52332.34,90,0.0015566302306723257
297.39996,52227.551,90,0.0015535824776590891
297.49591,52146.289,90,0.001551218999571106
297.59991,52082.359,90,0.0015493596169055951
297.69516,52040.852,90,0.0015481523996946243
297.79941,52017.148,90,0.0015474629767835769
297.89948,52010.574,90,0.0015472717741925699
298.00009,52018.902,90,0.0015475139912868663
298.09949,52039.09,90,0.0015481011525140106
298.20102,52070.32,90,0.0015490094666176226
298.3002,52107.609,90,0.0015500940047095079
298.39963,52149.871,90,0.0015513231808429325
298.49973,52195.09,90,0.0015526383603322448
298.60052,52241.039,90,0.0015539747716273732
298.7005,52284.547,90,0.0015552401872540125
298.80011,52324.086,90,0.0015563901658432766
298.90063,52358.797,90,0.001557399723667499
299.0015,52386.828,90,0.0015582149959261717
299.10001,52405.895,90,0.0015587695532432886
299.20062,52417.184,90,0.0015590978900321352
299.30115,52419.105,90,0.0015591537616745637
299.40103,52411.324,90,0.0015589274538922965
299.49924,52393.957,90,0.0015584223405065319
299.60007,52367.348,90,0.0015576484266422023
299.70938,52330.211,90,0.0015565683094194733
299.79984,52287.637,90,0.0015553300588704124
299.90042,52235.578,90,0.0015538159402690697
300.00018,52176.793,90,0.0015521061982075638
300.10016,52111.895,90,0.0015502186615858474
300.20044,52041.738,90,0.0015481781687082586
300.29187,51971.988,90,0.0015461495132895289
300.40085,51889.996,90,0.00154376480339573
300.50073,51810.5,90,0.0015414526888270226
300.60019,51730.012,90,0.0015391117222701377
300.70016,51648.926,90,0.001536753363083283
300.80054,51568.168,90,0.0015344045436667126
300.89999,51489.254,90,0.0015321093563733274
301.00034,51411.887,90,0.0015298591630574729
301.09967,51337.617,90,0.0015276990449506762
301.20044,51265.711,90,0.0015256076829931254
301.29846,51198.414,90,0.0015236503722588707
301.39981,51133.32,90,0.001521757135042716
301.49963,51072.617,90,0.0015199916085927784
301.59985,51015.559,90,0.0015183320957485938
301.69751,50962.941,90,0.0015168017188192358
301.79941,50912.711,90,0.0015153407960710955
301.90128,50865.906,90,0.0015139794883022976
301.99982,50822.738,90,0.0015127239614619288
302.10028,50781.66,90,0.0015115292215724583
302.20032,50742.609,90,0.001510393436299959
302.30255,50704.629,90,0.001509288800704212
302.40067,50667.961,90,0.0015082223241896031
302.49924,50631.348,90,0.0015071574473315965
302.59976,50593.934,90,0.0015060692736565235
302.71054,50553.645,90,0.0015048974815681333
302.79889,50514.934,90,0.001503771585081905
302.9007,50471.336,90,0.0015025035518353705
302.99973,50424.898,90,0.0015011529181388117
303.09409,50375.816,90,0.001499725384586667
303.19925,50318.844,90,0.0014980683730237154
303.29901,50258.066,90,0.0014963006652238652
303.40015,50190.695,90,0.0014943412022243635
303.50012,50117.316,90,0.0014922069985545288
303.60004,50037.074,90,0.0014898731868253576
303.70029,49949.328,90,0.0014873211237662629
303.80066,49853.766,90,0.0014845417349616085
303.89944,49751.43,90,0.0014815653266328466
303.99915,49640.125,90,0.0014783280579392022
304.10083,49518.352,90,0.0014747863309670878
304.20016,49390.234,90,0.0014710600617923665
304.30014,49252.82,90,0.0014670634215671432
304.39944,49107.621,90,0.0014628403572209908
304.50018,48952.02,90,0.0014583147541842917
304.60074,48788.113,90,0.0014535475739159373
304.69962,48618.406,90,0.001448611702587674
304.79993,48438.555,90,0.0014433807964125635
304.89944,48252.227,90,0.0014379615088589998
304.99994,48056.812,90,0.001432277928950024
305.10016,47854.742,90,0.0014264007905921356
305.20007,47646.523,90,0.0014203448106260787
305.30023,47431.586,90,0.0014140934398771826
305.40048,47210.648,90,0.001407667532050612
305.49985,46986.176,90,0.001401138839016159
305.59955,46756.219,90,0.00139445061659143
305.7001,46520.105,90,0.001387583319881209
305.80145,46278.34,90,0.0013805516657262383
305.90033,46038.547,90,0.0013735773665316368
306.00055,45792.918,90,0.0013664333292291687
306.09976,45547.16,90,0.001359285540004851
306.20004,45297.141,90,0.0013520138210208312
306.2988,45049.246,90,0.0013448038778663364
306.39951,44796.031,90,0.001337439204291374
306.49991,44543.109,90,0.001330083052523403
306.60046,44289.875,90,0.001322717826339796
306.69998,44039.48,90,0.0013154351715215478
306.79913,43790.77,90,0.0013082015243646692
306.901,43537.133,90,0.0013008245770608651
307.00027,43290.945,90,0.0012936642814303815
307.10001,43045.617,90,0.0012865289986122293
307.20026,42801.352,90,0.0012794246327935052
307.30042,42559.797,90,0.00127239908641829
307.39948,42323.375,90,0.0012655228316310941
307.5004,42085.969,90,0.0012586179575330447
307.60043,41853.672,90,0.0012518616769910426
307.70074,41624.215,90,0.0012451879968990646
307.80045,41399.578,90,0.001238654504894804
307.90039,41178.168,90,0.0012322148691061166
308.00098,40959.367,90,0.0012258511152097226
308.10077,40746.043,90,0.0012196466580262804
308.19907,40539.465,90,0.0012136384059963114
308.29614,40339.0,90,0.001207807948526553
308.40005,40130.293,90,0.0012017377752437312
308.50031,39932.367,90,0.0011959811637396811
308.60004,39739.492,90,0.0011903714588810791
308.70023,39550.008,90,0.0011848603801231927
308.79993,39365.496,90,0.0011794939103221796
308.90045,39183.82,90,0.001174209924632529
309.00012,39007.617,90,0.001169085119317168
309.09625,38840.707,90,0.0011642305977983126
309.20456,38659.953,90,0.0011589734281702542
309.29993,38501.945,90,0.001154377818343693
309.39999,38341.059,90,0.0011496985028498184
309.49927,38185.066,90,0.0011451614986242428
309.5997,38031.285,90,0.0011406888296787566
309.7002,37881.145,90,0.001136322058000361
309.79971,37735.84,90,0.0011320959106796654
309.90054,37592.48,90,0.0011279263330333704
310.00061,37453.492,90,0.0011238839135446477
310.10086,37317.66,90,0.001119933285260248
310.20035,37185.953,90,0.0011161026312210417
310.2998,37057.445,90,0.0011123650190267747
310.40021,36931.055,90,0.0011086890081540399
310.5011,36807.238,90,0.0011050878321256406
310.60001,36688.328,90,0.0011016293745508571
310.70142,36569.859,90,0.0010981837433135598
310.80057,36456.262,90,0.0010948798125665858
310.89987,36345.137,90,0.0010916477791127314
310.99939,36236.352,90,0.0010884838037761506
311.10031,36128.859,90,0.0010853574058273976
311.20029,36024.59,90,0.0010823247768402217
311.30112,35921.984,90,0.0010793405156517746
311.39911,35823.836,90,0.0010764859139021335
311.50031,35725.371,90,0.0010736220923135281
311.59949,35630.484,90,0.0010708623356580872
311.70193,35535.242,90,0.001068092253946393
311.8006,35444.586,90,0.0010654555545106892
311.89966,35355.438,90,0.0010628627147505614
311.99954,35267.457,90,0.001060303816795074
312.10037,35180.52,90,0.0010577752832303697
312.20099,35095.289,90,0.0010552963681050112
312.30319,35010.559,90,0.001052832024397069
312.40048,34930.16,90,0.0010504936463754141
312.50064,34849.301,90,0.001048141889407628
312.59637,34772.188,90,0.001045899083596811
312.70007,34691.68,90,0.001043557535346616
312.80063,34614.07,90,0.0010413002744570445
312.8989,34538.723,90,0.001039108832165503
313.00015,34462.68,90,0.0010368971469467722
313.10199,34387.203,90,0.0010347019236487155
313.20081,34314.086,90,0.0010325753401612423
313.3017,34240.582,90,0.00103043750090822
313.40002,34168.996,90,0.0010283554460436294
313.50064,34096.781,90,0.0010262550969244385
313.60037,34025.473,90,0.0010241811275968574
313.69983,33954.691,90,0.0010221224568033303
313.7998,33884.004,90,0.0010200665490530257
313.89981,33813.605,90,0.0010180190176863856
314.00031,33743.238,90,0.0010159724170290413
314.10059,33673.191,90,0.0010139351234646576
314.20026,33603.609,90,0.0010119113542697321
314.29663,33535.738,90,0.0010099373489374799
314.40067,33464.266,90,0.0010078586097247567
314.49994,33395.133,90,0.0010058478995446413
314.59988,33325.688,90,0.0010038281149488896
314.69986,33256.207,90,0.0010018072833051798
314.80011,33186.535,90,0.0009997808964903594
314.90027,33116.82,90,0.000997753259034922
315.00015,33047.137,90,0.000995726552288781
315.09943,32977.637,90,0.0009937051680364267
315.20032,32907.227,90,0.000991657316738466
315.30032,32837.125,90,0.0009896184235174798
315.39957,32767.264,90,0.0009875865397008794
315.49976,32696.807,90,0.0009855373214236402
315.60162,32625.391,90,0.0009834602109521848
315.69992,32555.623,90,0.000981431032009476
315.79984,32484.951,90,0.0009793755605291541
315.89984,32414.137,90,0.0009773159590263307
315.99976,32343.268,90,0.0009752547578669048
316.10046,32271.889,90,0.0009731787235280732
316.19937,32201.293,90,0.0009711254624823293
316.30069,32129.395,90,0.0009690343332021023
316.39975,32058.58,90,0.0009669747026146135
316.50064,31986.865,90,0.0009648888958281734
316.60016,31915.898,90,0.0009628248443715284
316.70016,31844.771,90,0.0009607561393684031
316.80096,31773.355,90,0.0009586790288969478
316.90015,31702.871,90,0.0009566290253337401
317.00098,31631.715,90,0.0009545594768753153
317.09998,31561.654,90,0.0009525217761256145
317.20056,31491.025,90,0.0009504675552859091
317.29987,31421.281,90,0.0009484390743751724
317.40021,31351.316,90,0.0009464041657533598
317.50244,31280.768,90,0.00094435230077156
317.60095,31212.387,90,0.0009423634622599018
317.69769,31145.229,90,0.000940410194294152
317.80048,31075.604,90,0.00093838517445861
317.89954,31008.201,90,0.0009364247807498124
318.00058,30940.369,90,0.0009344519097195144
318.10056,30873.59,90,0.0009325096648419897
318.1991,30808.055,90,0.0009306036012883489
318.29703,30743.389,90,0.0009287228123090288
318.40005,30677.082,90,0.0009267942953936207
318.49973,30612.912,90,0.0009249279324083895
318.59766,30550.139,90,0.0009231022007008637
318.70016,30486.102,90,0.0009212397059761441
318.8017,30423.213,90,0.0009194106004474201
318.89581,30364.088,90,0.0009176909695996439
319.00098,30301.227,90,0.0009158626784415541
319.09973,30241.723,90,0.0009141320245055529
319.20026,30182.32,90,0.0009124043081207671
319.30014,30123.994,90,0.0009107079159207265
319.40308,30065.402,90,0.0009090037871996626
319.49963,30010.004,90,0.0009073925549002104
319.60315,29952.988,90,0.0009057342636119769
319.70016,29899.119,90,0.0009041675017660765
319.79932,29845.361,90,0.0009026039683180468
319.89954,29792.111,90,0.0009010552098800919
319.99988,29739.693,90,0.0008995306498838342
320.10095,29687.934,90,0.000898025256682142
320.19983,29637.75,90,0.0008965656718286147
320.30051,29587.941,90,0.0008951169937246504
320.39972,29539.477,90,0.0008937074344957856
320.49738,29492.322,90,0.0008923359470940624
320.5994,29444.852,90,0.000890955298022706
320.70041,29398.506,90,0.0008896073401153736
320.8035,29352.492,90,0.0008882690383169874
320.90009,29308.9,90,0.0008870011795784461
320.99994,29265.355,90,0.0008857346878191831
321.10095,29222.41,90,0.0008844856468592212
321.20053,29180.637,90,0.000883270693127227
321.30093,29139.516,90,0.0008820747025971398
321.4007,29099.33,90,0.0008809059062292965
321.50064,29059.885,90,0.0008797586615985897
321.60144,29021.035,90,0.0008786287223438564
321.7005,28983.23,90,0.0008775291765645721
321.7998,28946.057,90,0.0008764480122938849
321.90201,28909.057,90,0.0008753718796703294
321.99945,28873.451,90,0.0008743362910704829
322.10062,28837.918,90,0.0008733028256512181
322.19992,28803.404,90,0.0008722989975060992
322.29956,28769.654,90,0.0008713173900454235
322.39975,28736.68,90,0.0008703583522851772
322.49945,28704.535,90,0.0008694234257126313
322.59283,28673.766,90,0.0008685285196398157
322.69989,28641.912,90,0.0008676020567049309
322.80121,28611.209,90,0.0008667090702200382
322.89987,28581.244,90,0.0008658375482182857
322.99954,28551.641,90,0.0008649765548654449
323.10019,28522.432,90,0.0008641270208708115
323.1998,28493.814,90,0.0008632946759134895
323.30106,28465.559,90,0.0008624728886897447
323.40033,28437.959,90,0.0008616701519219032
323.49997,28410.797,90,0.0008608801542375514
323.60001,28384.045,90,0.0008601020812660553
323.70026,28357.697,90,0.0008593357584994217
323.80142,28331.688,90,0.0008585792954343931
323.90012,28306.186,90,0.0008578375782947739
324.00027,28280.918,90,0.000857102666966882
324.09763,28256.092,90,0.0008563806110611417
324.2009,28231.242,90,0.0008556578571234293
324.29996,28206.912,90,0.0008549502272117779
324.40079,28182.818,90,0.0008542494612811846
324.49509,28159.334,90,0.0008535664369965474
324.59875,28135.793,90,0.0008528817548859766
324.70004,28112.67,90,0.0008522092301655854
324.80045,28089.865,90,0.0008515459543688238
324.89984,28067.33,90,0.0008508905314317474
324.99973,28044.973,90,0.0008502402855651304
325.09747,28022.828,90,0.0008495962056475996
325.1998,28000.705,90,0.0008489527655927099
325.30017,27978.799,90,0.000848315636910234
325.39734,27957.158,90,0.000847686215664116
325.50052,27935.59,90,0.0008470589175985796
325.60104,27914.283,90,0.0008464392106307391
325.7005,27893.182,90,0.000845825495103992
325.7998,27872.234,90,0.0008452162295310666
325.89999,27851.404,90,0.0008446103959486702
326.00061,27830.691,90,0.0008440079652721376
326.09973,27810.115,90,0.0008434095191947788
326.2001,27789.631,90,0.0008428137489066461
326.30191,27769.25,90,0.0008422209743390599
326.40005,27749.023,90,0.0008416326788099611
326.50073,27728.889,90,0.0008410470881547538
326.60071,27708.861,90,0.0008404645804740898
326.69962,27688.938,90,0.0008398851266833033
326.79926,27669.078,90,0.0008393075052264435
326.90012,27649.275,90,0.0008387315415955174
326.99924,27629.561,90,0.0008381581664998207
327.09979,27609.918,90,0.0008375868564153748
327.20261,27590.346,90,0.0008370176113421794
327.30084,27570.891,90,0.0008364517691748476
327.40131,27551.498,90,0.000835887730256777
327.50018,27532.17,90,0.000835325581841964
327.6033,27512.871,90,0.0008347642768824506
327.70056,27493.645,90,0.0008342050951035188
327.79944,27474.463,90,0.0008336471930498689
327.89975,27455.334,90,0.0008330908324834907
328.00012,27436.264,90,0.0008325361879123771
328.09714,27417.271,90,0.0008319837828605071
328.19919,27398.33,90,0.0008314328902112432
328.29965,27379.467,90,0.0008308842661658883
328.4006,27360.674,90,0.0008303376780471186
328.49078,27341.932,90,0.0008297925732462895
328.60092,27323.131,90,0.0008292457524501958
328.70053,27304.309,90,0.0008286983208761266
328.80188,27285.443,90,0.0008281496095767752
328.90063,27266.586,90,0.0008276011600394133
329.00067,27247.768,90,0.0008270538448040062
329.10162,27229.01,90,0.000826508274648529
329.20096,27210.312,90,0.0008259644495729819
329.30002,27191.678,90,0.000825422485916027
329.39709,27173.131,90,0.0008248830526249707
329.50006,27154.791,90,0.0008243496398596731
329.6001,27137.031,90,0.0008238330962003664
329.70013,27120.664,90,0.0008233570674801034
329.79932,27107.039,90,0.0008229607889126455
329.9003,27097.85,90,0.000822693529921352
330.0,27094.562,90,0.0008225978995411832
