Energy,βiso,Difference,βzz,βxx,βyy
290.4,0.001273965690110562,0.000345305752948028,0.0019986082275075642,0.0009396002259326674,0.0009396002259326674
290.42,0.0012798460289573411,0.0003425750423787864,0.001998758024598528,0.0009481247585098574,0.0009481247585098574
290.44,0.001285847591027977,0.0003397283987281744,0.0019987857531594882,0.0009568827742956711,0.0009568827742956711
290.46,0.001291884934825251,0.0003367490707124668,0.001998570818231,0.0009658050523473137,0.0009658050523473137
290.48,0.0012979464957652918,0.000333613799513633,0.001998052845359183,0.0009749025499920622,0.0009749025499920622
290.5,0.001304082353823457,0.00033029609923625685,0.001997226332455395,0.000984250993950628,0.000984250993950628
290.52,0.001310332628522616,0.00032677498932597883,0.0019960873702303096,0.0009939108195753654,0.0009939108195753654
290.54,0.001316658329366255,0.00032303701242907326,0.0019945687272129513,0.00100385606735545,0.00100385606735545
290.56,0.0013230084875262603,0.00031906566190274626,0.0019925847945050186,0.001014051752127195,0.001014051752127195
290.58,0.0013293908443480806,0.0003148318642363717,0.001990082301139449,0.0010245337676134502,0.0010245337676134502
290.6,0.0013358802601399595,0.0003103016321952287,0.001987064783399916,0.00103540988454291,0.00103540988454291
290.62,0.00134253267750619,0.0003054568299507153,0.0019835501248872244,0.0010467536067527662,0.0010467536067527662
290.64,0.001349291146299924,0.0003003069329203254,0.0019795012601234526,0.001058498808887412,0.001058498808887412
290.66,0.0013560830902255216,0.0002948776773966632,0.001974899621795483,0.0010705479937590733,0.0010705479937590733
290.68,0.0013629163739354298,0.00028919066598038644,0.00196979840876529,0.001082888107852646,0.001082888107852646
290.7,0.0013698890419970937,0.0002832564795641957,0.0019643178701679196,0.0010956069500762749,0.0010956069500762749
290.72,0.0013770781437284468,0.0002770850505943079,0.001958555899089379,0.001108771951990409,0.001108771951990409
290.74,0.0013844108631694142,0.0002706958694722593,0.001952480581216624,0.0011222914247459438,0.0011222914247459438
290.76,0.0013917876088438768,0.00026411356045365393,0.0019460440003871077,0.0011360419327790647,0.0011360419327790647
290.78,0.0013992005207209934,0.0002573568764183057,0.0019392776504883525,0.001149997457324794,0.001149997457324794
290.8,0.001406725691281828,0.00025043601119066746,0.001932279016285664,0.0011642242200096966,0.0011642242200096966
290.82,0.0014144203517037694,0.0002433609630155832,0.0019251263108064336,0.001178769770539742,0.001178769770539742
290.84,0.0014222245780629434,0.0002361496954990046,0.0019177973077118585,0.0011935567905242937,0.0011935567905242937
290.86,0.001430064504007534,0.00022882607482692125,0.001910268225114184,0.0012084883035756086,0.0012084883035756086
290.88,0.0014379582674144873,0.00022141165766064054,0.0019026024386937057,0.0012235615738869405,0.0012235615738869405
290.9,0.0014460351257711774,0.0002139204170373725,0.001894958529101553,0.0012388923286148397,0.0012388923286148397
290.92,0.001454393331957009,0.00020635975802099375,0.00188745028913858,0.0012545716501887567,0.0012545716501887567
290.94,0.0014629361684220076,0.00019873340605733805,0.0018799888193015697,0.0012704992136458237,0.0012704992136458237
290.96,0.0014715363766548003,0.00019104099458110857,0.0018724460918223247,0.0012865481154261111,0.0012865481154261111
290.98,0.001480195633492121,0.0001832762041335064,0.001864810521816279,0.0013027261516063504,0.0013027261516063504
291.0,0.0014890463406458704,0.00017542747151441947,0.0018571902450032428,0.0013191769207428036,0.0013191769207428036
291.02,0.0014981888192518915,0.00016748159415484818,0.001849657876223933,0.0013360135282445965,0.0013360135282445965
291.04,0.0015075210693853165,0.00015942572417044771,0.0018420844535830183,0.0013531464150129294,0.0013531464150129294
291.06,0.0015169067746475563,0.00015124489565562712,0.0018343022539309096,0.0013704537563914649,0.0013704537563914649
291.08,0.0015263089344080007,0.0001429213650814052,0.001826237040895183,0.0013879157331120613,0.0013879157331120613
291.1,0.0015357503570109373,0.00013444316173773073,0.0018178865016466972,0.0014055667449622091,0.0014055667449622091
291.12,0.0015452536239916085,0.00012581868265484762,0.001809290839336467,0.0014234212424892036,0.0014234212424892036
291.14,0.0015547987221490069,0.00011708525122056207,0.0018005083658832182,0.0014414230716175169,0.0014414230716175169
291.16,0.0015643553945094396,0.00010830372065971126,0.0017916365280508247,0.0014594830501554554,0.0014594830501554554
291.18,0.0015739095918410864,9.95416335544358e-05,0.0017828030183180718,0.001477521726234155,0.001477521726234155
291.2,0.0015834496852619514,9.085350694816463e-05,0.0017741106147259422,0.0014954746811864043,0.0014954746811864043
291.22,0.0015929680557181013,8.226739962659044e-05,0.001765610581078628,0.0015133071261563705,0.0015133071261563705
291.24,0.0016024703431035188,7.378333901393893e-05,0.001757308614821312,0.00153102467448269,0.00153102467448269
291.26,0.001611938745240667,6.538369748336492e-05,0.0017491499212614577,0.001548626593120274,0.001548626593120274
291.28,0.001621216213295288,5.704873475992463e-05,0.0017409360255451073,0.001565974948080588,0.001565974948080588
291.3,0.0016299840310953946,4.876778146239789e-05,0.0017323258212347944,0.0015827613545358905,0.0015827613545358905
291.32,0.0016381713230783667,4.054276123616767e-05,0.0017232524696403216,0.0015989130742248498,0.0015989130742248498
291.34,0.001646076646039673,3.238806609444752e-05,0.001714044729964399,0.0016147147279104831,0.0016147147279104831
291.36,0.0016539245891353826,2.4330643774845077e-05,0.0017049837426275632,0.0016303648107938167,0.0016303648107938167
291.38,0.001661772318093278,1.64066635703166e-05,0.0016962025765477398,0.0016458854652578862,0.0016458854652578862
291.4,0.0016696372511462313,8.651179167847766e-06,0.0016877922119893217,0.0016612601664511527,0.0016612601664511527
291.42,0.0016775291529508842,1.085385238893191e-06,0.0016798068917572898,0.0016764781558675284,0.0016764781558675284
291.44,0.0016854385126774509,-6.287578664136528e-06,0.0016722436935400213,0.0016915268825949525,0.0016915268825949525
291.46,0.0016933435276649486,-1.3472737671047733e-05,0.0016650702691736496,0.0017063894098915471,0.0017063894098915471
291.48,0.0017011683877660424,-2.047005345022394e-05,0.0016582108889517811,0.0017209898904928175,0.0017209898904928175
291.5,0.0017087025687135633,-2.7272045529047206e-05,0.001651470726777962,0.0017351105566620671,0.0017351105566620671
291.52,0.0017157930876325587,-3.387216648185443e-05,0.001644710539899162,0.0017485920855401342,0.0017485920855401342
291.54,0.001722594656768493,-4.027015021247129e-05,0.0016380855989778578,0.0017615889317070083,0.0017615889317070083
291.56,0.0017293064280895062,-4.646524039272207e-05,0.001631796643177201,0.0017742995147653263,0.0017742995147653263
291.58,0.0017359200861780163,-5.2447898567296804e-05,0.0016258553740367539,0.001786706283048153,0.001786706283048153
291.6,0.0017422119861064606,-5.8204445022725404e-05,0.0016200668542371976,0.0017985723453274943,0.0017985723453274943
291.62,0.0017480119372725316,-6.373296134755288e-05,0.0016142649190649695,0.0018097256533704319,0.0018097256533704319
291.64,0.0017534907427520612,-6.905357542031897e-05,0.0016085781321693855,0.0018203565004217092,0.0018203565004217092
291.66,0.0017588731418007038,-7.42010192467986e-05,0.001603158345839755,0.0018307232573319759,0.0018307232573319759
291.68,0.0017641775424430237,-7.920737797554466e-05,0.0015979566357053332,0.0018408754007236908,0.0018408754007236908
291.7,0.001769233991322924,-8.40907666125154e-05,0.0015927650331039635,0.001850660518310734,0.001850660518310734
291.72,0.0017739071543099246,-8.885606461548587e-05,0.0015874379641028073,0.0018599480008250119,0.0018599480008250119
291.74,0.0017783271571679975,-9.350009983663215e-05,0.0015821122113872134,0.0018688649023855248,0.0018688649023855248
291.76,0.0017826732756162217,-9.801251715690704e-05,0.0015769887814458098,0.00187758047167254,0.00187758047167254
291.78,0.001786983274328834,-0.00010237604247480422,0.0015721416895760564,0.0018861157465524748,0.0018861157465524748
291.8,0.0017911860411654649,-0.00010657301014575026,0.0015675368959348136,0.0018943825089392948,0.0018943825089392948
291.82,0.0017952147603607573,-0.00011059657450328226,0.0015631219507528692,0.0019023073142917684,0.0019023073142917684
291.84,0.0017991224077641957,-0.00011445634726211964,0.0015589296591837858,0.0019099524456470715,0.0019099524456470715
291.86,0.0018029908354609506,-0.00011817132765922224,0.0015550020024007617,0.001917418152376348,0.001917418152376348
291.88,0.0018068224658329773,-0.00012175764611751337,0.001551307552233027,0.001924722476225847,0.001924722476225847
291.9,0.0018105301005459419,-0.0001252235353532512,0.001547741833552137,0.00193178619074114,0.00193178619074114
291.92,0.001814037076677687,-0.00012857397575038638,0.001544217731834615,0.0019385374555909972,0.0019385374555909972
291.94,0.0018174050246117803,-0.0001318162746841665,0.0015407815425473753,0.0019450449770153705,0.0019450449770153705
291.96,0.0018207264408400424,-0.00013495900280497672,0.0015375077762153412,0.001951409550613379,0.001951409550613379
291.98,0.0018239928149763516,-0.00013800801999637143,0.0015343756251742493,0.0019576283402243312,0.0019576283402243312
292.0,0.0018270778434199928,-0.00014096679477438134,0.001531251506957522,0.001963578400870885,0.001963578400870885
292.02,0.0018298850393232715,-0.0001438420605495456,0.001528024804296361,0.001969169765781891,0.001969169765781891
292.04,0.0018325106036515253,-0.00014664864188720337,0.0015247606080151604,0.0019745129908027544,0.0019745129908027544
292.06,0.0018350843387115964,-0.0001494080144511035,0.001521543652595107,0.0019797586734926907,0.0019797586734926907
292.08,0.0018376385409617569,-0.00015214227658864518,0.0015183598599339725,0.001984960508517567,0.001984960508517567
292.1,0.001840141544003899,-0.00015486839747178596,0.0015151419529213451,0.0019901032610186,0.0019901032610186
292.12,0.0018425642694601437,-0.00015759590543286845,0.0015118408574657882,0.001995167079065021,0.001995167079065021
292.14,0.0018449331179543503,-0.00016032779789417072,0.0015084766839406605,0.002000181265735927,0.002000181265735927
292.16,0.0018472887108329315,-0.0001630629198330925,0.0015050924775688978,0.0020051853239496003,0.0020051853239496003
292.18,0.0018496608198868318,-0.00016579865748336665,0.001501723495269346,0.002010206494542422,0.002010206494542422
292.2,0.0018520983101954465,-0.0001685329492617712,0.0014984229284637342,0.002015291646327507,0.002015291646327507
292.22,0.0018546348379333954,-0.0001712653481405704,0.0014952253714382248,0.0020204740026148757,0.0020204740026148757
292.24,0.0018572352630694799,-0.00017399740776175902,0.001492092423761039,0.0020257199277914353,0.0020257199277914353
292.26,0.0018598537375986491,-0.00017673250000788048,0.0014889711613517895,0.002030986838903651,0.002030986838903651
292.28,0.0018624791446120894,-0.00017947487736417637,0.0014858415432346017,0.0020362677367968705,0.0020362677367968705
292.3,0.0018651221414862907,-0.00018222797025890033,0.001482707027849334,0.0020415766005899114,0.0020415766005899114
292.32,0.0018677914747431588,-0.00018499256890057176,0.001479574703423173,0.0020469229419770993,0.0020469229419770993
292.34,0.0018704776037111554,-0.0001877658880889508,0.0014764408741758158,0.0020522945233298856,0.0020522945233298856
292.36,0.0018731661506520578,-0.00019054224381958416,0.0014733030905555078,0.002057671462991357,0.002057671462991357
292.38,0.0018758372666781997,-0.0001933154336530788,0.0014701545198244192,0.0020630279061457425,0.0020630279061457425
292.4,0.0018784464994742057,-0.00019608215366549936,0.0014669576431277484,0.002068316201231633,0.002068316201231633
292.42,0.0018809650712781128,-0.00019884514021052793,0.001463677940319403,0.002073510220145119,0.002073510220145119
292.44,0.0018834269815532192,-0.00020161484822126655,0.0014603274706280148,0.0020786540860399665,0.0020786540860399665
292.46,0.001885873697348648,-0.00020440912254484625,0.0014569102527393534,0.0020838065454358637,0.0020838065454358637
292.48,0.0018883172967181156,-0.0002072496048558531,0.0014533929484988857,0.0020890006323900307,0.0020890006323900307
292.5,0.001890755735370113,-0.0002101544045652398,0.0014497355100504604,0.002094251838263196,0.002094251838263196
292.52,0.0018931865909468022,-0.00021312993521961976,0.001445922055866643,0.002099563951044358,0.002099563951044358
292.54,0.0018956126459563002,-0.00021616707321385674,0.0014419745148274822,0.002104930918698796,0.002104930918698796
292.56,0.001898037841295071,-0.00021924451138916894,0.0014379415420384366,0.0021103360500368427,0.0021103360500368427
292.58,0.0019004668067589775,-0.00022233692790983516,0.00143388090651802,0.0021157594552879124,0.0021157594552879124
292.6,0.0019029103509081945,-0.00022542233018693983,0.0014298495694470908,0.0021211906472123317,0.0021211906472123317
292.62,0.0019053769395381368,-0.0002284847392089311,0.0014258895294289513,0.0021266226188554403,0.0021266226188554403
292.64,0.001907858887901268,-0.0002315122932593053,0.0014220179941607225,0.0021320361995668152,0.0021320361995668152
292.66,0.0019103414438533164,-0.0002344930790786812,0.0014182452121082672,0.0021374051013894474,0.0021374051013894474
292.68,0.001912791607660774,-0.00023741270322100735,0.0014145683889522057,0.0021426823871699375,0.0021426823871699375
292.7,0.00191512371372907,-0.00024025686963820406,0.0014109318601172567,0.002147768548205943,0.002147768548205943
292.72,0.0019172762429673093,-0.00024301695160893125,0.0014072922101473135,0.0021525937120048066,0.0021525937120048066
292.74,0.0019193121221118415,-0.0002456925011029607,0.0014037133059940517,0.0021572203714675478,0.0021572203714675478
292.76,0.0019213101651144487,-0.0002482875244440116,0.0014002655541252755,0.002161731219937701,0.002161731219937701
292.78,0.001923254025286955,-0.0002508050798226186,0.0013969261900768813,0.0021661128720252706,0.0021661128720252706
292.8,0.001925015698146392,-0.00025324665679940126,0.0013935640834435042,0.002170238765614302,0.002170238765614302
292.82,0.0019264993297069737,-0.0002556165120367347,0.0013900744474063596,0.0021740171685179625,0.0021740171685179625
292.84,0.0019278018416939665,-0.00025792506877752653,0.0013865323299596108,0.0021775550954658295,0.0021775550954658295
292.86,0.0019290504169764155,-0.00026018638596839226,0.0013830354105230794,0.0021809933428453172,0.0021809933428453172
