Energy,Difference
328.27999999994717,-4.762983563492971e-06
328.29999999994715,-4.683399908805561e-06
328.31999999994713,-4.598658532683536e-06
328.3399999999471,-4.514094403031802e-06
328.3599999999471,-4.436926001577518e-06
328.3799999999471,-4.375554736319414e-06
328.39999999994706,-4.337040393794834e-06
328.41999999994704,-4.324019211866381e-06
328.439999999947,-4.333227733673821e-06
328.459999999947,-4.356760873383047e-06
328.479999999947,-4.385289294357666e-06
328.49999999994697,-4.411199230523937e-06
328.51999999994695,-4.430054779059389e-06
328.53999999994693,-4.4401976514636806e-06
328.5599999999469,-4.4409766965857365e-06
328.5799999999469,-4.430838837841103e-06
328.5999999999469,-4.407026226113077e-06
328.61999999994686,-4.3671900032657444e-06
328.63999999994684,-4.3112752917643295e-06
328.6599999999468,-4.241869463969869e-06
328.6799999999468,-4.162938487530891e-06
328.6999999999468,-4.078412283672123e-06
328.71999999994677,-3.991871076172637e-06
328.73999999994675,-3.907189778177637e-06
328.75999999994673,-3.8291571632023785e-06
328.7799999999467,-3.763229039694431e-06
328.7999999999467,-3.7140903823946456e-06
328.8199999999467,-3.6838238798396236e-06
328.83999999994666,-3.6711895132944897e-06
328.85999999994664,-3.672668179866155e-06
328.8799999999466,-3.6843058180581287e-06
328.8999999999466,-3.702712186078222e-06
328.9199999999466,-3.7246066294782264e-06
328.93999999994656,-3.745717096245944e-06
328.95999999994655,-3.7600926046810014e-06
328.97999999994653,-3.779989379797984e-06
328.9999999999465,-3.7852071360999467e-06
329.0199999999465,-3.7472045679103165e-06
329.0399999999465,-3.667676863973022e-06
329.05999999994646,-3.5669457536717327e-06
329.07999999994644,-3.490096322699877e-06
329.0999999999464,-3.4164144420524107e-06
329.1199999999464,-3.3508842582012498e-06
329.1399999999464,-3.151450926856738e-06
329.15999999994636,-2.9362746382524826e-06
329.17999999994635,-2.7415517171058946e-06
329.19999999994633,-2.5776227820228305e-06
329.2199999999463,-2.4505684806900836e-06
329.2399999999463,-2.3610473575143774e-06
329.2599999999463,-2.346272031524494e-06
329.27999999994626,-2.4287306947633113e-06
329.29999999994624,-2.4921716767327167e-06
329.3199999999462,-2.5313130623258925e-06
329.3399999999462,-2.545395184033118e-06
329.3599999999462,-2.5363135369848432e-06
329.37999999994616,-2.5062760683274905e-06
329.39999999994615,-2.470747120812349e-06
329.4199999999461,-2.4604365303085728e-06
329.4399999999461,-2.424325734301353e-06
329.4599999999461,-2.367348040848725e-06
329.4799999999461,-2.294799181780528e-06
329.49999999994606,-2.2108850697436655e-06
329.51999999994604,-2.1196194241191557e-06
329.539999999946,-2.062526713552713e-06
329.559999999946,-2.0640813317486513e-06
329.579999999946,-2.0807118298933126e-06
329.59999999994596,-2.1100587208327995e-06
329.61999999994595,-2.148825229051117e-06
329.6399999999459,-2.1912700333640227e-06
329.6599999999459,-2.228772183441517e-06
329.6799999999459,-2.2512094635524458e-06
329.6999999999459,-2.249876644349495e-06
329.71999999994586,-2.2203343227987855e-06
329.73999999994584,-2.163198273868503e-06
329.7599999999458,-2.2158728140432636e-06
329.7799999999458,-2.2823175793142823e-06
329.7999999999458,-2.316623581012182e-06
329.81999999994576,-2.313455983018834e-06
329.83999999994575,-2.2752815168151844e-06
329.8599999999457,-2.2097645062602604e-06
329.8799999999457,-2.125514757191097e-06
329.8999999999457,-2.0296093605837743e-06
329.9199999999457,-1.927923747227306e-06
329.93999999994566,-1.827164159953422e-06
329.95999999994564,-1.7364298467230443e-06
329.9799999999456,-1.666765137429404e-06
329.9999999999456,-1.6286868180459882e-06
