energy,delta
876.0,0.00013224043005875013
876.0078125,0.00013152386926765114
876.015625,0.000130995630258562
876.03125,0.0001301284931435162
876.0625,0.00012877666735247237
876.09375,0.00012771914702751024
876.125,0.00012685881054227778
876.1875,0.00012557140455091243
876.25,0.0001247437298281132
876.3125,0.00012432412284036043
876.375,0.000124330749045385
876.4375,0.00012488591897823873
876.46875,0.0001254938295053763
876.484375,0.00012595679510566733
876.5,0.00012673359936270809
876.515625,0.00012751103379818156
876.53125,0.00012797593580681312
876.5625,0.00012859174496476458
876.625,0.00012917935864801603
876.6875,0.00012924187374567894
876.75,0.00012890381592807056
876.8125,0.00012818693444425252
876.875,0.0001270457951784444
876.9375,0.00012532267456783345
876.96875,0.0001240968106291925
876.984375,0.00012330569921218925
877.0,0.00012216116665945173
877.015625,0.000121015978835328
877.03125,0.00012022284292692324
877.0625,0.00011898860270929308
877.125,0.00011722926491314902
877.1875,0.00011601895883328066
877.25,0.00011518514278871354
877.3125,0.00011465514493127865
877.375,0.00011439740179447621
877.4375,0.00011441080625478674
877.5,0.00011479041361273494
877.625,0.00011594570510798567
877.75,0.00011757844506278845
877.8125,0.0001187203183764514
877.875,0.00012017752973259987
877.9375,0.0001221217826872384
877.96875,0.00012341891290698886
877.984375,0.00012423135306333926
878.0,0.00012537409141065813
878.015625,0.00012651521883123658
878.03125,0.00012732286917037743
878.0625,0.0001286009173429875
878.125,0.00013046835150848474
878.1875,0.00013179423255698974
878.25,0.00013274361175848916
878.3125,0.0001333859520937408
878.375,0.00013375023689619602
878.4375,0.00013383381212674327
878.5,0.00013352864940610148
878.625,0.00013251383987221432
878.6875,0.00013185109387096145
878.75,0.00013098099580041773
878.8125,0.00012983316735749173
878.875,0.00012829037516833285
878.90625,0.00012730293437876025
878.9375,0.00012609762559915626
878.96875,0.0001245417718769661
878.984375,0.00012352238810465598
878.9921875,0.00012288858331545085
879.0,0.00012200163440282484
879.0078125,0.00012111732373209542
879.015625,0.00012049141730345276
879.03125,0.00011950359970119305
879.0625,0.00011807423180640512
879.09375,0.00011708105688853507
879.125,0.00011639377749339011
879.15625,0.00011595406010210313
879.1875,0.0001157311251146176
879.21875,0.00011570851312330705
879.25,0.0001158789799740418
879.28125,0.00011624250655086136
879.3125,0.00011680599249663427
879.34375,0.00011758438324845185
879.375,0.00011860379665018893
879.40625,0.00011990868998418652
879.4375,0.00012157988514886948
879.46875,0.00012379455137481152
879.484375,0.00012525368976976396
879.4921875,0.00012615713285208378
879.5,0.00012740622531767732
879.5078125,0.00012865612812708852
879.515625,0.0001295620272926108
879.53125,0.00013103107179415508
879.5625,0.0001332857897488304
879.59375,0.00013502457113694161
879.625,0.0001364254497271052
879.65625,0.0001375704285641331
879.6875,0.00013850554162941943
879.75,0.0001398484085909008
879.8125,0.00014057147356576276
879.875,0.00014069083339397797
879.90625,0.00014050004475688334
879.9375,0.0001401038680012414
879.96875,0.00013942569363218008
879.984375,0.00013891548531051975
880.0,0.00013808693534812246
880.0131748046875,0.00013734819726932726
880.0263496093751,0.00013686129874113725
880.05269921875,0.0001361255967678183
880.1053984375001,0.00013509373251886946
880.210796875,0.0001337880199800154
880.3161953125,0.00013294772500626226
880.42159375,0.00013234755204484622
880.632390625,0.00013153796777368767
880.8431875,0.00013101711603000717
881.2647812499999,0.0001304021947570272
881.686375,0.00013007860748666977
882.5295625,0.00012983054279604327
883.37275,0.0001298392543829483
885.059125,0.00013018308563132508
886.7455,0.0001307139884849245
893.491,0.0001331904161718934
900.717,0.00013562374913834093
907.943,0.00013761050977899187
915.2855,0.00013917440009768487
922.628,0.00014030556932650116
930.0895,0.0001410871829051545
937.551,0.00014157412465178265
945.133,0.00014175426395762004
952.715,0.0001416124495489744
960.4195,0.00014111071869096756
964.27175,0.00014069160794636182
968.124,0.00014005021561818093
975.9535000000001,0.00013867262337986786
979.86825,0.00013794174952490472
981.825625,0.00013750551755554115
983.783,0.00013691101075232677
985.7719999999999,0.00013631447147739503
987.761,0.00013588721422584134
991.739,0.00013519414078553104
995.7170000000001,0.00013458468263217
999.695,0.00013380960892376802
1001.715625,0.00013340310524577055
1003.73625,0.00013323116852518853
1007.7775,0.00013324872891882882
1011.81875,0.00013372573297164606
1013.839375,0.0001342022679747551
1014.8496875000001,0.0001345474015578268
1015.86,0.00013509574178285983
1016.8868749999999,0.0001356532635869447
1017.9137499999999,0.0001360110492571717
1019.9675,0.00013653356006599376
1024.075,0.00013721020772232718
1028.1825,0.00013762544684929847
1032.29,0.00013788186223627981
1040.6399999999999,0.00013807743400361501
1048.99,0.00013796646854702507
1057.475,0.0001376383683141987
1065.96,0.00013714216164506697
1083.2,0.0001357699498737507
1100.72,0.00013402756344030168
1118.52,0.00013201683814793424
1136.61,0.0001298050103982124
1155.0,0.0001274416141051119
1173.68,0.00012496633627057352
1192.66,0.00012240806377566336
1211.95,0.00011979067759837987
1231.55,0.00011713735179495924
1251.47,0.00011446203900716217
1271.72,0.00011177198038357201
1292.29,0.00010907350349551792
1313.19,0.00010637437322103673
1334.43,0.00010368698333790201
1356.01,0.00010102017594217784
1377.94,9.838024082128701e-05
1400.23,9.57726537797188e-05
1422.88,9.320304948850465e-05
1445.89,9.067759197802243e-05
1469.28,8.81987420728181e-05
1493.04,8.577228890309827e-05
1517.19,8.338585232334541e-05
1541.73,8.10320199947048e-05
1566.67,7.871940479491156e-05
1592.01,7.645294315731912e-05
1617.76,7.423426004501953e-05
1643.92,7.206515417150176e-05
1670.51,6.994555859296643e-05
1697.53,6.78771415022626e-05
1724.99,6.58621868990557e-05
1752.89,6.389817015352064e-05
1781.24,6.198064116210168e-05
1810.05,6.010979014589413e-05
1839.32,5.828631047088804e-05
1869.07,5.6509928573656474e-05
1899.3,5.478081719782645e-05
1930.02,5.309848245228506e-05
1961.24,5.146238217365757e-05
1992.96,4.987139954875561e-05
2025.2,4.832742648284866e-05
2057.95,4.6829514576871126e-05
2091.24,4.537217231192338e-05
2125.06,4.395657241015678e-05
2159.43,4.258169475578263e-05
2194.36,4.124653692740216e-05
2229.85,3.995067213134696e-05
2265.92,3.8692981492831e-05
2302.57,3.7472566125090976e-05
2339.81,3.6288644735745256e-05
2377.66,3.514007566391034e-05
2416.11,3.4026577593765204e-05
2455.19,3.294663614201065e-05
2494.9,3.1899482995175126e-05
2535.26,3.088425461070965e-05
2576.26,2.990050894438064e-05
2617.93,2.8946810406958124e-05
2660.27,2.802268387583025e-05
2703.3,2.7127074369267997e-05
2747.03,2.6259234453213575e-05
2791.46,2.5418579974899306e-05
2836.61,2.460414918351076e-05
2882.49,2.3815224223391825e-05
2929.11,2.305109453730656e-05
2976.48,2.2311037849811427e-05
3024.63,2.159410298854633e-05
3073.55,2.0899940169650534e-05
3123.26,2.022772805186646e-05
3173.78,1.957671664977275e-05
3225.11,1.8946429022863582e-05
3277.27,1.8336155278093266e-05
3330.28,1.7745225313631244e-05
3384.15,1.7173080543273172e-05
3438.88,1.6619262348417206e-05
3494.5,1.6083058971443676e-05
3551.02,1.5563970595624532e-05
3608.46,1.5061410699449691e-05
3666.82,1.4574999997262368e-05
3726.13,1.4104090192302781e-05
3786.4,1.3648243657790371e-05
3847.64,1.3207037304531782e-05
3909.87,1.2779966302335871e-05
3973.11,1.2366562020483991e-05
4037.38,1.1966368128413248e-05
4102.68,1.1579061679676187e-05
4169.03,1.120420430273148e-05
4236.46,1.084133234762257e-05
4304.98,1.0490113149255371e-05
4374.62,1.0150092685469044e-05
4445.37,9.821056122138114e-06
4517.27,9.502543469374292e-06
4590.33,9.194250391214978e-06
4664.58,8.895807663421635e-06
4740.03,8.606924555103463e-06
4816.69,8.327326568652505e-06
4894.6,8.056645066874652e-06
4973.77,7.794622542630272e-06
5054.21,7.540993121138386e-06
5135.96,7.295432992716453e-06
5219.03,7.057715405753127e-06
5303.44,6.827572078926334e-06
5389.22,6.604732735004087e-06
5476.39,6.3889549238433045e-06
5564.97,6.180018740093038e-06
5654.98,5.9776930594811705e-06
5746.44,5.78174900097985e-06
5839.39,5.591947465001268e-06
5933.83,5.408117587491772e-06
6029.81,5.229990967706375e-06
6127.33,5.057412700290388e-06
6226.44,4.8901363594786484e-06
6327.15,4.727984223233577e-06
6429.48,4.57076866555145e-06
6533.48,4.418251357478636e-06
6639.15,4.270268942692147e-06
6746.54,4.1265835652198915e-06
6855.65,3.987014974158159e-06
6966.54,3.851294051261401e-06
7079.22,3.7191951887794772e-06
7193.72,3.5904348231320628e-06
7310.07,3.4646817460177463e-06
7428.31,3.3415171649334812e-06
7548.45,3.220420814138003e-06
7670.54,3.100599110500763e-06
7794.61,2.9808370081238675e-06
7920.68,2.858966729824765e-06
7984.735000000001,2.795711734482903e-06
8048.79,2.7302894112798103e-06
8113.885,2.6596636029702525e-06
8146.4325,2.621686814819256e-06
8178.98,2.580828907015032e-06
8212.05,2.5347553887388027e-06
8228.585,2.5091028511911094e-06
8245.119999999999,2.4808540517406394e-06
8261.654999999999,2.448865807310801e-06
8278.189999999999,2.4110713066971187e-06
8286.457499999999,2.3888079650839565e-06
8294.724999999999,2.3631101842366538e-06
8302.9925,2.3322597995445986e-06
8307.126250000001,2.3139552744258864e-06
8311.26,2.292830510891793e-06
8313.939999999999,2.2770860732187433e-06
8316.619999999999,2.2591450718490567e-06
8319.3,2.2382043896576327e-06
8321.98,2.2129226940268136e-06
8323.32,2.197951200993953e-06
8324.66,2.1807968074516806e-06
8326.0,2.1606690294227005e-06
8327.34,2.1362519697952847e-06
8328.01,2.1217482526256004e-06
8328.68,2.1051024519612148e-06
8329.35,2.08554975695032e-06
8330.02,2.061825103624035e-06
8330.355,2.0477428911389165e-06
8330.69,2.0316015445883887e-06
8331.025000000001,2.0126841696298413e-06
8331.36,1.9898185230634978e-06
8331.695,1.960883910116118e-06
8331.8625,1.9429180027960034e-06
8332.03,1.9213888489765686e-06
8332.197500000002,1.894502225750142e-06
8332.281250000002,1.878047133309662e-06
8332.365000000002,1.8586107555951637e-06
8332.448750000001,1.834833850933551e-06
8332.490625000002,1.8205887944184565e-06
8332.532500000001,1.8040960283881283e-06
8332.574375,1.7844555500378267e-06
8332.616250000001,1.7600223684834643e-06
8332.6371875,1.7450199369060666e-06
8332.658125000002,1.7270618265085012e-06
8332.679062500001,1.7041415399922696e-06
8332.689531250002,1.6891401356951367e-06
8332.694765625001,1.6797749520308288e-06
8332.7,1.6665429330158347e-06
8332.703125,1.6578034939454867e-06
8332.706250000001,1.6514428417345367e-06
8332.712500000001,1.641155948949686e-06
8332.725,1.625629195357555e-06
8332.7375,1.6141384009429115e-06
8332.75,1.6054760425508874e-06
8332.775,1.5946971453134798e-06
8332.8,1.5912628173760875e-06
8332.824999999999,1.5946869492913918e-06
8332.849999999999,1.6054554538265625e-06
8332.8625,1.6141124708263366e-06
8332.875,1.6255977768530354e-06
8332.8875,1.6411188357014012e-06
8332.89375,1.6514027695022109e-06
8332.896874999999,1.6577618998266377e-06
8332.9,1.6664997603269198e-06
8332.903442077637,1.675974269933983e-06
8332.906884155273,1.6828899464180298e-06
8332.913768310547,1.6942235961611468e-06
8332.927536621093,1.712067291495263e-06
8332.94130493164,1.7264524665079164e-06
8332.955073242189,1.73872447116206e-06
8332.982609863282,1.7591763757099714e-06
8333.010146484376,1.776007350991605e-06
8333.065219726563,1.802982809129583e-06
8333.12029296875,1.8243241854798925e-06
8333.175366210937,1.842039755842763e-06
8333.230439453124,1.8572064598757698e-06
8333.340585937498,1.8822764546669464e-06
8333.450732421872,1.902569699736612e-06
8333.560878906248,1.9196268375018052e-06
8333.781171874998,1.947283087048604e-06
8334.001464843748,1.969258468783779e-06
8334.221757812498,1.987492190492929e-06
8334.662343749998,2.016672013619738e-06
8335.102929687499,2.039574445410061e-06
8335.543515624999,2.058416608360529e-06
8335.984101562499,2.0744149209961488e-06
8336.424687499999,2.0883094684481004e-06
8337.305859375,2.111573401651675e-06
8338.18703125,2.1305937760958696e-06
8339.068203125,2.146662234350198e-06
8339.949375,2.1605576088877147e-06
8341.71171875,2.183694775852591e-06
8343.4740625,2.2024850719139984e-06
8345.236406249998,2.218261898289698e-06
8346.998749999999,2.2318255238561562e-06
8350.5234375,2.254222942718073e-06
8354.048125,2.2722098030901727e-06
8357.572812499999,2.287143236499956e-06
8361.0975,2.2998360095218062e-06
8368.146875,2.3204360114783023e-06
8375.19625,2.3365752920425113e-06
8382.245625,2.349627037943531e-06
8389.295,2.3604131585333266e-06
8403.39375,2.377146223501715e-06
8417.4925,2.389367934615674e-06
8431.591250000001,2.398465719453681e-06
8445.69,2.4052627833348286e-06
8479.84,2.415208130868959e-06
8513.990000000002,2.4190311607322037e-06
8548.140000000001,2.418866062324328e-06
8582.29,2.4158965508656973e-06
8651.7,2.404133171396577e-06
8721.11,2.387351037920692e-06
8791.635,2.3670664888636786e-06
8862.16,2.344635579352135e-06
9005.5,2.2950880115647114e-06
9151.16,2.2419246595161013e-06
9299.17,2.186842932131022e-06
9449.58,2.130845670176181e-06
9602.42,2.0745878071240932e-06
9757.73,2.0184963932976213e-06
9915.55,1.962877130650689e-06
10075.9,1.907951888360312e-06
10238.9,1.8538401411579773e-06
10404.5,1.8006869705756007e-06
10572.8,1.7485545142242442e-06
10743.8,1.6975134660884273e-06
10917.6,1.647587805690129e-06
11094.2,1.5988184079415608e-06
11273.6,1.5512315851184872e-06
11455.9,1.5048195881809096e-06
11641.2,1.4595716474531253e-06
11829.5,1.4154964507162143e-06
12020.8,1.3725959085869747e-06
12215.3,1.3308264468989824e-06
12412.8,1.29022618787084e-06
12613.6,1.2507263109810404e-06
12817.6,1.2123396765186048e-06
13025.0,1.1750200102820697e-06
13235.6,1.1387911667012752e-06
13449.7,1.1035877775451154e-06
13667.2,1.0694140885608338e-06
13888.3,1.036225194156273e-06
14112.9,1.0040214943441612e-06
14341.2,9.72759710168232e-07
14573.1,9.424380416668756e-07
14808.9,9.130024361626102e-07
15048.4,8.84462919612904e-07
15291.8,8.56779262951338e-07
15539.1,8.29935938717572e-07
15790.4,8.039062438425011e-07
16045.8,7.786648672053069e-07
16305.4,7.541874657227542e-07
16569.1,7.304683290019605e-07
16837.1,7.0747397906767e-07
17109.4,6.8518978000955e-07
17386.1,6.635929212036001e-07
17667.4,6.42654463309465e-07
17953.1,6.223750677476249e-07
18243.5,6.027192895029991e-07
18538.6,5.836745066591043e-07
18838.4,5.652270661087633e-07
19143.1,5.473516641919647e-07
19452.7,5.300359804498003e-07
19767.4,5.132568865541886e-07
20087.1,4.97007766535486e-07
20412.0,4.812665275877888e-07
20742.1,4.6602171803892527e-07
21077.6,4.512530271143678e-07
21418.5,4.3694981548614225e-07
21765.0,4.2309339076796605e-07
22117.0,4.0967744347897965e-07
22474.7,3.966840777562806e-07
22838.2,3.841000617966092e-07
23207.6,3.7191260736476244e-07
23583.0,3.6010938384400967e-07
23964.4,3.4868138039037165e-07
24352.0,3.376138374604469e-07
24745.9,3.268956543287486e-07
25146.2,3.165160891418996e-07
25552.9,3.064671039049709e-07
25966.2,2.967359745584522e-07
26386.1,2.873151167270326e-07
26812.9,2.781905978993444e-07
27246.6,2.693555836448314e-07
27687.3,2.6080117283988237e-07
28135.1,2.5251873708922916e-07
28590.2,2.44498212433867e-07
29052.6,2.367333736876183e-07
29522.5,2.292147664834647e-07
30000.0,2.2193432806953355e-07
30000.199999999997,2.219313497907811e-07
34375.181249999994,1.6877409057883093e-07
38750.1625,1.326452252140563e-07
47500.125,8.810731057204454e-08
65000.049999999996,4.694398139790559e-08
99999.9,1.9794452134592854e-08
100000.1,1.9794372820233713e-08
200000.075,4.941359082557564e-09
300000.05,2.195412928835031e-09
500000.0,7.901688894694031e-10
