Energy (eV),Im(n_xx) 10°,Im(n_yy) 10°,Re(n_xx) 10°,Re(n_yy) 10°,Dichroism 10°,Birefringence 10°,Im(n_xx) 80°,Im(n_yy) 80°,Re(n_xx) 80°,Re(n_yy) 80°,Dichroism 80°,Birefringence 80°
289.01288800000003,0.0009838994667742136,0.003401561150053662,-0.0002655935563341387,0.0016157732443630236,-0.0024176616832794484,-0.0018813668006971622,0.003401561150053662,0.0009838994667742138,0.0016157732443630236,-0.00026559355633413865,0.0024176616832794484,0.0018813668006971622
289.02547200000004,0.0009814318541272896,0.003393974627553634,-0.0002664731644220593,0.0016352579839814447,-0.002412542773426345,-0.001901731148403504,0.003393974627553634,0.0009814318541272898,0.0016352579839814447,-0.00026647316442205923,0.0024125427734263444,0.001901731148403504
289.05064000000004,0.0009764982923707562,0.0033788055190958058,-0.0002693948570865041,0.00167103035814569,-0.0024023072267250496,-0.001940425215232194,0.0033788055190958058,0.0009764982923707563,0.00167103035814569,-0.00026939485708650404,0.0024023072267250496,0.001940425215232194
289.07580800000005,0.0009715672045125486,0.0033636416656301,-0.00027365606490922404,0.0017035935941921365,-0.0023920744611175514,-0.0019772496591013607,0.0033636416656301,0.0009715672045125487,0.0017035935941921365,-0.000273656064909224,0.0023920744611175514,0.0019772496591013607
289.100976,0.0009666362777398162,0.0033484829932266765,-0.0002780077237699445,0.0017332476139326957,-0.0023818467154868603,-0.00201125533770264,0.003348482993226677,0.0009666362777398163,0.0017332476139326957,-0.00027800772376994446,0.0023818467154868607,0.00201125533770264
289.1256025,0.000962088397945345,0.0033347476663739403,-0.00028375350043376906,0.0017601222872523341,-0.0023726592684285954,-0.002043875787686103,0.0033347476663739403,0.0009620883979453451,0.0017601222872523341,-0.000283753500433769,0.0023726592684285954,0.002043875787686103
289.15022899999997,0.000957540660772295,0.0033210169267160615,-0.00028954644968393636,0.0017854797280399963,-0.0023634762659437668,-0.0020750261777239326,0.0033210169267160615,0.0009575406607722951,0.001785479728039996,-0.0002895464496839363,0.0023634762659437663,0.0020750261777239326
289.1748555,0.0009529951549412331,0.003307290837443815,-0.00029648380045748285,0.00180881728353022,-0.0023542956825025815,-0.002105301083987703,0.003307290837443815,0.0009529951549412332,0.00180881728353022,-0.0002964838004574828,0.0023542956825025815,0.0021053010839877026
289.18716874999996,0.0009507231513749945,0.0033004295334381544,-0.0003005923366735499,0.0018194642750704794,-0.0023497063820631598,-0.0021200566117440295,0.0033004295334381544,0.0009507231513749946,0.0018194642750704794,-0.0003005923366735498,0.0023497063820631598,0.002120056611744029
289.199482,0.000948451183430071,0.0032935693751367477,-0.0003047476117475175,0.0018286079842775409,-0.0023451181917066768,-0.0021333555960250583,0.0032935693751367477,0.0009484511834300712,0.0018286079842775409,-0.00030474761174751746,0.0023451181917066768,0.0021333555960250583
289.2992,0.0009369296578787046,0.0032614412613620426,-0.0003426787384542821,0.0019075201911408128,-0.002324511603483338,-0.002250198929595095,0.0032614412613620426,0.0009369296578787047,0.0019075201911408128,-0.00034267873845428206,0.002324511603483338,0.002250198929595095
289.31179375,0.0009364435491833916,0.0032597859639676885,-0.00034817783618985377,0.0019165742894911278,-0.002323342414784297,-0.0022647521256809813,0.0032597859639676885,0.0009364435491833917,0.0019165742894911278,-0.0003481778361898537,0.0023233424147842967,0.0022647521256809813
289.32438749999994,0.0009359574489942072,0.003258130940159608,-0.00035364197088114997,0.0019267529195291827,-0.0023221734911654007,-0.0022803948904103325,0.003258130940159608,0.0009359574489942072,0.0019267529195291827,-0.0003536419708811499,0.0023221734911654007,0.0022803948904103325
289.34957499999996,0.0009349852741276496,0.0032548217130911154,-0.0003645300525359997,0.0019484027550755883,-0.002319836438963466,-0.002312932807611588,0.0032548217130911154,0.0009349852741276496,0.0019484027550755883,-0.00036453005253599965,0.002319836438963466,0.002312932807611588
289.39995,0.0009330421872947528,0.00324820657576135,-0.0003873048013612605,0.0019947435860612197,-0.002315164388466597,-0.0023820483874224803,0.00324820657576135,0.0009330421872947529,0.0019947435860612197,-0.00038730480136126043,0.002315164388466597,0.0023820483874224803
289.4245185,0.0009333113679357904,0.00324576288906027,-0.00039901762001418343,0.0020188198887383354,-0.0023124515211244796,-0.002417837508752519,0.00324576288906027,0.0009333113679357905,0.0020188198887383354,-0.0003990176200141834,0.0023124515211244796,0.002417837508752519
289.44908699999996,0.0009335805730413463,0.003243319989222189,-0.0004106802237974053,0.002044511274237522,-0.0023097394161808427,-0.0024551914980349273,0.003243319989222189,0.0009335805730413463,0.002044511274237522,-0.00041068022379740527,0.0023097394161808427,0.0024551914980349273
289.47365549999995,0.0009338495440650464,0.0032408778679142774,-0.0004228181056063552,0.002072004912381554,-0.002307028323849231,-0.002494823017987909,0.0032408778679142774,0.0009338495440650464,0.0020720049123815537,-0.0004228181056063551,0.002307028323849231,0.0024948230179879087
289.48593974999994,0.0009339840387447948,0.00323965710213145,-0.0004288565608460135,0.0020867322552278575,-0.002305673063386655,-0.002515588816073871,0.00323965710213145,0.0009339840387447949,0.0020867322552278575,-0.00042885656084601343,0.002305673063386655,0.002515588816073871
289.498224,0.0009341185395349503,0.0032384365328802936,-0.0004348474454967433,0.002102989631737897,-0.0023043179933453432,-0.00253783707723464,0.0032384365328802936,0.0009341185395349504,0.002102989631737897,-0.00043484744549674326,0.0023043179933453432,0.00253783707723464
289.51078574999997,0.0009344884117010124,0.0032342294457941598,-0.0004414016362391383,0.002119861453041218,-0.0022997410340931473,-0.0025612630892803564,0.0032342294457941598,0.0009344884117010125,0.002119861453041218,-0.00044140163623913826,0.0022997410340931473,0.0025612630892803564
289.5233475,0.0009348583062756423,0.003230023079444517,-0.00044798665960568826,0.002135741591166291,-0.002295164773168875,-0.002583728250771979,0.0032300230794445176,0.0009348583062756424,0.002135741591166291,-0.0004479866596056882,0.002295164773168875,0.002583728250771979
289.548471,0.0009355981626331974,0.003221612508395121,-0.0004611616127641974,0.002167344059908521,-0.0022860143457619237,-0.0026285056726727185,0.0032216125083951216,0.0009355981626331975,0.002167344059908521,-0.00046116161276419737,0.002286014345761924,0.0026285056726727185
289.5735945,0.0009363375679869478,0.003213204801805636,-0.0004750306759579276,0.002200053399026119,-0.0022768672338186885,-0.0026750840749840466,0.0032132048018056365,0.0009363375679869479,0.002200053399026119,-0.00047503067595792753,0.0022768672338186885,0.0026750840749840466
289.58615625000004,0.0009367071241458219,0.003209002023037065,-0.00048243805933881556,0.0022174261603268466,-0.0022722948988912433,-0.002699864219665662,0.003209002023037065,0.000936707124145822,0.0022174261603268466,-0.0004824380593388155,0.002272294898891243,0.002699864219665662
289.59243712500006,0.0009368919106189598,0.003206900903623049,-0.00048612501338910716,0.002226650881019777,-0.002270008993004089,-0.002712775894408884,0.0032069009036230496,0.0009368919106189599,0.002226650881019777,-0.0004861250133891071,0.0022700089930040896,0.002712775894408884
289.598718,0.0009370767026871726,0.003204799964165948,-0.0004897791471047452,0.002236931216493164,-0.0022677232614787754,-0.002726710363597909,0.003204799964165948,0.0009370767026871727,0.002236931216493164,-0.0004897791471047451,0.0022677232614787754,0.002726710363597909
289.605122875,0.0009374365232886748,0.003200277736523446,-0.0004937707709683281,0.0022474207170036747,-0.0022628412132347712,-0.0027411914879720027,0.003200277736523446,0.0009374365232886749,0.0022474207170036747,-0.0004937707709683281,0.0022628412132347712,0.0027411914879720027
289.61152775000005,0.000937796356274037,0.003195755907188308,-0.0004977940181264429,0.002256893103658907,-0.002257959550914271,-0.0027546871217853496,0.003195755907188308,0.0009377963562740371,0.002256893103658907,-0.0004977940181264429,0.002257959550914271,0.0027546871217853496
289.6243375,0.0009385160593914031,0.003186713443281997,-0.0005058689223056245,0.0022749241181161087,-0.0022481973838905937,-0.002780793040421733,0.003186713443281997,0.0009385160593914032,0.0022749241181161087,-0.0005058689223056245,0.0022481973838905937,0.002780793040421733
289.649957,0.0009399556141783289,0.003168633293418574,-0.000522058605654551,0.0023097036302646046,-0.002228677679240245,-0.0028317622359191556,0.0031686332934185743,0.0009399556141783289,0.0023097036302646046,-0.000522058605654551,0.0022286776792402453,0.0028317622359191556
289.6755765,0.0009413942841178151,0.0031505594783795632,-0.0005398404006467772,0.0023447670442917493,-0.002209165194261748,-0.0028846074449385265,0.0031505594783795632,0.0009413942841178152,0.0023447670442917493,-0.0005398404006467771,0.002209165194261748,0.0028846074449385265
289.68838625,0.0009421134227280919,0.0031415249498416,-0.0005495361508591095,0.0023632842261542618,-0.0021994115271135083,-0.002912820377013371,0.0031415249498416,0.000942113422728092,0.0023632842261542618,-0.0005495361508591094,0.0021994115271135083,0.002912820377013371
289.694791125,0.0009424729204142707,0.003137008279479485,-0.0005551092107680594,0.002373178062783814,-0.0021945353590652143,-0.0029282872735518733,0.003137008279479485,0.0009424729204142708,0.002373178062783814,-0.0005551092107680593,0.0021945353590652143,0.002928287273551873
289.701196,0.0009428324304671109,0.0031324920068717056,-0.000560636882792924,0.0023845317297853837,-0.0021896595764045947,-0.0029451686125783077,0.0031324920068717056,0.000942832430467111,0.0023845317297853837,-0.0005606368827929239,0.0021896595764045947,0.0029451686125783077
289.707374125,0.0009445626800030206,0.0031248621077474424,-0.0005655770671856878,0.002395483222346582,-0.0021802994277444216,-0.00296106028953227,0.0031248621077474424,0.0009445626800030207,0.002395483222346582,-0.0005655770671856877,0.0021802994277444216,0.00296106028953227
289.71355225,0.0009462929498483112,0.0031172328618426772,-0.0005705641758877786,0.002404925467818568,-0.002170939911994366,-0.002975489643706347,0.0031172328618426772,0.0009462929498483113,0.002404925467818568,-0.0005705641758877785,0.002170939911994366,0.0029754896437063465
289.7259085,0.000949753550459235,0.0031019763294413537,-0.0005805873810460695,0.002422234344194509,-0.002152222778982119,-0.0030028217252405787,0.0031019763294413537,0.0009497535504592351,0.002422234344194509,-0.0005805873810460694,0.002152222778982119,0.0030028217252405782
289.750621,0.0009566749953080554,0.0030714711005190467,-0.0006007333087623511,0.002453651275284789,-0.0021147961052109913,-0.0030543845840471403,0.0030714711005190467,0.0009566749953080555,0.002453651275284789,-0.000600733308762351,0.0021147961052109913,0.00305438458404714
289.800046,0.0009705188590778871,0.003010491972185017,-0.0006411313663593495,0.002513069310787997,-0.00203997311310713,-0.0031542006771473467,0.003010491972185017,0.0009705188590778872,0.002513069310787997,-0.0006411313663593494,0.00203997311310713,0.0031542006771473462
289.81245924999996,0.000976594467000201,0.0029915787901759953,-0.0006524385541182014,0.002528173349337221,-0.0020149843231757943,-0.0031806119034554223,0.0029915787901759953,0.000976594467000201,0.002528173349337221,-0.0006524385541182013,0.0020149843231757943,0.0031806119034554223
289.82487249999997,0.00098266903050675,0.002972668837272056,-0.0006626357987748812,0.002541211573080146,-0.0019899998067653057,-0.0032038473718550274,0.002972668837272056,0.0009826690305067502,0.002541211573080146,-0.0006626357987748812,0.0019899998067653057,0.0032038473718550274
289.849699,0.0009948150250784428,0.002934858616293317,-0.0006821229910082241,0.0025643788212522806,-0.0019400435912148742,-0.0032465018122605047,0.002934858616293317,0.0009948150250784428,0.0025643788212522806,-0.0006821229910082241,0.0019400435912148742,0.0032465018122605047
289.8745255,0.0010069545547734269,0.0028970612330902696,-0.0007018001553199906,0.0025846850845009524,-0.0018901066783168427,-0.003286485239820943,0.0028970612330902696,0.0010069545547734269,0.0025846850845009524,-0.0007018001553199905,0.0018901066783168427,0.003286485239820943
289.899352,0.0010190944900957276,0.0028592768962560603,-0.000721557649653934,0.0026024076581037626,-0.0018401824061603327,-0.003323965307757697,0.0028592768962560603,0.0010190944900957276,0.0026024076581037626,-0.0007215576496539339,0.0018401824061603327,0.0033239653077576964
289.949157,0.0010490524477072445,0.0027864434160196436,-0.000761762719198698,0.0026344571336636706,-0.0017373909683123991,-0.0033962198528623686,0.0027864434160196436,0.0010490524477072445,0.0026344571336636706,-0.0007617627191986979,0.0017373909683123991,0.0033962198528623686
289.9740595,0.001064023686074841,0.002750045376295371,-0.0007825645502154569,0.0026502477508673623,-0.0016860216902205303,-0.003432812301082819,0.002750045376295371,0.0010640236860748411,0.0026502477508673623,-0.0007825645502154568,0.00168602169022053,0.003432812301082819
289.98651075,0.0010715073710223118,0.0027318510294264673,-0.0007940671286335854,0.0026587177772520823,-0.0016603436584041555,-0.0034527849058856677,0.0027318510294264673,0.001071507371022312,0.002658717777252082,-0.0007940671286335854,0.0016603436584041553,0.0034527849058856672
289.992736375,0.0010752487300461169,0.0027227550239772324,-0.0008004785032127598,0.0026634486526483643,-0.0016475062939311155,-0.0034639271558611242,0.0027227550239772324,0.0010752487300461169,0.0026634486526483643,-0.0008004785032127598,0.0016475062939311155,0.0034639271558611242
289.998962,0.001078989766811435,0.0027136597970847122,-0.000808340293297509,0.0026694663853707736,-0.0016346700302732773,-0.0034778066786682825,0.0027136597970847122,0.0010789897668114351,0.0026694663853707736,-0.000808340293297509,0.0016346700302732771,0.0034778066786682825
290.005279125,0.0010862648428069022,0.002701120510888375,-0.00081623816049851,0.0026753971810330635,-0.0016148556680814728,-0.0034916353415315737,0.002701120510888375,0.0010862648428069024,0.0026753971810330635,-0.00081623816049851,0.0016148556680814726,0.0034916353415315737
290.01159625,0.0010935392839133546,0.0026885823146439542,-0.0008225377358890211,0.0026797018767796194,-0.0015950430307305997,-0.0035022396126686405,0.0026885823146439542,0.0010935392839133546,0.0026797018767796194,-0.000822537735889021,0.0015950430307305997,0.0035022396126686405
290.0242305,0.0011080862617079135,0.0026635091915840057,-0.0008334151003235118,0.0026863367802578172,-0.0015554229298760922,-0.003519751880581329,0.0026635091915840057,0.0011080862617079135,0.0026863367802578172,-0.0008334151003235117,0.0015554229298760922,0.003519751880581329
290.03686474999995,0.0011226307006932657,0.002638440427050804,-0.0008428861246780248,0.0026911441135702317,-0.0015158097263575385,-0.0035340302382482567,0.002638440427050804,0.0011226307006932657,0.0026911441135702317,-0.0008428861246780247,0.0015158097263575385,0.0035340302382482563
290.04949899999997,0.0011371726013672484,0.002613376020190767,-0.0008513547091602842,0.0026944436786028453,-0.0014762034188235188,-0.0035457983877631295,0.002613376020190767,0.0011371726013672486,0.0026944436786028453,-0.0008513547091602842,0.0014762034188235186,0.0035457983877631295
290.06213325,0.0011517106265605394,0.0025883159285606905,-0.0008586188724534735,0.002696328181720471,-0.001436605302000151,-0.0035549470541739446,0.0025883159285606905,0.0011517106265605394,0.002696328181720471,-0.0008586188724534735,0.001436605302000151,0.0035549470541739446
290.0747675,0.0011662487897722187,0.002563260276076432,-0.0008659302791196515,0.0026966931755647524,-0.0013970114863042133,-0.003562623454684404,0.002563260276076432,0.001166248789772219,0.0026966931755647524,-0.0008659302791196515,0.0013970114863042131,0.003562623454684404
290.08740175,0.0011807830784984405,0.00253820893711589,-0.0008721547604658195,0.002695272140324855,-0.0013574258586174493,-0.0035674269007906745,0.00253820893711589,0.0011807830784984407,0.002695272140324855,-0.0008721547604658195,0.001357425858617449,0.0035674269007906745
290.09371887500004,0.0011880489374572467,0.0025256848901442914,-0.0008747875167860455,0.002693602306627095,-0.0013376359526870447,-0.0035683898234131406,0.002525684890144292,0.0011880489374572467,0.002693602306627095,-0.0008747875167860454,0.0013376359526870451,0.0035683898234131406
290.100036,0.0011953148309036927,0.002513161952415954,-0.0008774698404840156,0.002690338215673598,-0.0013178471215122614,-0.0035678080561576137,0.002513161952415954,0.0011953148309036927,0.002690338215673598,-0.0008774698404840156,0.0013178471215122614,0.0035678080561576137
290.106210625,0.001201936319426765,0.0025040667030614607,-0.0008798501183861196,0.002686976182591842,-0.0013021303836346957,-0.0035668263009779617,0.0025040667030614607,0.001201936319426765,0.002686976182591842,-0.0008798501183861195,0.0013021303836346957,0.0035668263009779617
290.11238525,0.0012085578325228992,0.002494972244063157,-0.0008821916912296532,0.002684859037240799,-0.0012864144115402579,-0.003567050728470452,0.002494972244063157,0.0012085578325228992,0.002684859037240799,-0.0008821916912296532,0.0012864144115402579,0.003567050728470452
290.1247345,0.0012218009324252055,0.00247678569683271,-0.0008868450425584249,0.0026815830355196293,-0.0012549847644075045,-0.0035684280780780542,0.00247678569683271,0.0012218009324252057,0.0026815830355196293,-0.0008868450425584248,0.0012549847644075043,0.0035684280780780542
290.149433,0.0012482874270038874,0.0024404220833191214,-0.0008961163975776029,0.002676167933633813,-0.001192134656315234,-0.003572284331211416,0.0024404220833191214,0.0012482874270038876,0.002676167933633813,-0.0008961163975776028,0.0011921346563152338,0.003572284331211416
290.19883,0.0013012238893970966,0.0023677315908495152,-0.0009127533101456432,0.0026659344118087204,-0.0010665077014524187,-0.0035786877219543636,0.0023677315908495152,0.0013012238893970966,0.0026659344118087204,-0.0009127533101456431,0.0010665077014524187,0.0035786877219543636
290.21139925,0.0013163128139665435,0.002347499166998757,-0.0009167992180891875,0.002663163352671371,-0.0010311863530322136,-0.0035799625707605585,0.002347499166998757,0.0013163128139665437,0.002663163352671371,-0.0009167992180891874,0.0010311863530322134,0.0035799625707605585
290.22396849999996,0.0013313991197788236,0.0023272702391576527,-0.000919739282279739,0.0026591269608476254,-0.000995871119378829,-0.0035788662431273646,0.0023272702391576527,0.0013313991197788238,0.0026591269608476254,-0.000919739282279739,0.0009958711193788288,0.0035788662431273646
290.249107,0.0013615638771744885,0.0022868228687809977,-0.0009236346880691688,0.002648522162034383,-0.0009252589916065091,-0.0035721568501035517,0.0022868228687809977,0.0013615638771744887,0.002648522162034383,-0.0009236346880691687,0.0009252589916065089,0.0035721568501035517
290.26167625,0.001376640965797323,0.0022666043824768737,-0.0009242801455316154,0.0026419269800197,-0.0008899634166795508,-0.0035662071255513155,0.0022666043824768737,0.001376640965797323,0.0026419269800197,-0.0009242801455316153,0.0008899634166795508,0.0035662071255513155
290.2742455,0.0013917181656676932,0.002246389474275924,-0.0009249583554835965,0.0026342783653556423,-0.000854671308608231,-0.003559236720839239,0.002246389474275924,0.0013917181656676932,0.0026342783653556423,-0.0009249583554835964,0.000854671308608231,0.0035592367208392385
290.28681475,0.0014067913853516051,0.0022261780162746605,-0.0009244009686565255,0.002625293173806855,-0.0008193866309230554,-0.0035496941424633804,0.0022261780162746605,0.0014067913853516051,0.002625293173806855,-0.0009244009686565254,0.0008193866309230554,0.0035496941424633804
290.293099375,0.001414326673446839,0.0022160735861926403,-0.000923209431788731,0.0026200478852674174,-0.0008017469127458013,-0.0035432573170561484,0.0022160735861926403,0.001414326673446839,0.0026200478852674174,-0.0009232094317887309,0.0008017469127458013,0.0035432573170561484
290.29938400000003,0.001421861989340494,0.0022059700502011165,-0.0009220593040253212,0.002613470737587712,-0.0007841080608606225,-0.003535530041613033,0.0022059700502011165,0.001421861989340494,0.002613470737587712,-0.0009220593040253212,0.0007841080608606225,0.003535530041613033
290.3056915,0.0014277315698269745,0.0021985333216186153,-0.0009213556096210951,0.002606736985336291,-0.0007708017517916409,-0.0035280925949573863,0.0021985333216186153,0.0014277315698269747,0.002606736985336291,-0.000921355609621095,0.0007708017517916407,0.003528092594957386
290.311999,0.0014336011708569844,0.0021910972537866383,-0.0009206179593176792,0.0026010953715254466,-0.0007574960829296539,-0.0035217133308431256,0.0021910972537866383,0.0014336011708569844,0.0026010953715254466,-0.0009206179593176791,0.0007574960829296539,0.0035217133308431256
290.324614,0.001445340434539556,0.002176227100115784,-0.0009191168837378319,0.0025906411556368475,-0.0007308866655762278,-0.0035097580393746793,0.002176227100115784,0.001445340434539556,0.002590641155636847,-0.0009191168837378318,0.0007308866655762278,0.003509758039374679
290.34984399999996,0.0014688192083387602,0.0021464947189405886,-0.0009160913096268674,0.0025704860864883407,-0.0006776755106018284,-0.003486577396115208,0.002146494718940589,0.0014688192083387602,0.0025704860864883407,-0.0009160913096268673,0.0006776755106018288,0.0034865773961152077
290.3750739999999,0.0014922983106097664,0.002116772902547654,-0.0009130914531259374,0.00254950385059742,-0.0006244745919378877,-0.0034625953037233574,0.002116772902547654,0.0014922983106097666,0.00254950385059742,-0.0009130914531259373,0.0006244745919378875,0.0034625953037233574
290.3876889999999,0.0015040379848821042,0.002101915954855075,-0.0009116190555059022,0.0025381272529414107,-0.0005978779699729708,-0.003449746308447313,0.002101915954855075,0.0015040379848821044,0.0025381272529414107,-0.0009116190555059022,0.0005978779699729706,0.003449746308447313
290.40030399999995,0.0015157777412243428,0.0020870616468108443,-0.0009101984067845131,0.002525086232819006,-0.0005712839055865015,-0.003435284639603519,0.0020870616468108443,0.0015157777412243428,0.002525086232819006,-0.0009101984067845131,0.0005712839055865015,0.003435284639603519
290.4127605,0.0015267030995398006,0.0020756808726688186,-0.0009084137414819341,0.0025119694311607835,-0.000548977773129018,-0.0034203831726427178,0.0020756808726688186,0.0015267030995398006,0.0025119694311607835,-0.000908413741481934,0.000548977773129018,0.0034203831726427173
290.425217,0.0015376285201985959,0.0020643021037044813,-0.0009065927897971861,0.002500019724287064,-0.0005266735835058854,-0.00340661251408425,0.0020643021037044813,0.001537628520198596,0.002500019724287064,-0.0009065927897971861,0.0005266735835058852,0.00340661251408425
290.45012999999994,0.0015594795484982849,0.0020415505797628333,-0.0009029407245153572,0.0024764471525715965,-0.0004820710312645484,-0.0033793878770869536,0.0020415505797628333,0.0015594795484982849,0.0024764471525715965,-0.0009029407245153571,0.0004820710312645484,0.0033793878770869536
290.47504299999997,0.0015813191747272603,0.00201880670964189,-0.0008986381400138082,0.002451858141180203,-0.0004374875349146298,-0.003350496281194011,0.00201880670964189,0.0015813191747272603,0.002451858141180203,-0.0008986381400138082,0.0004374875349146298,0.003350496281194011
290.4874995,0.0015922351995062032,0.002007437658954691,-0.000895663118019911,0.002438583938569791,-0.00041520245944848787,-0.003334247056589702,0.0020074376589546915,0.0015922351995062032,0.002438583938569791,-0.0008956631180199109,0.0004152024594484883,0.003334247056589702
290.49372775,0.0015976932352481468,0.0020017538847076953,-0.0008941918182447208,0.00243142542864738,-0.00040406064945954856,-0.003325617246892101,0.0020017538847076953,0.0015976932352481468,0.00243142542864738,-0.0008941918182447207,0.00040406064945954856,0.0033256172468921004
290.499956,0.0016031512865564217,0.0019960706111274338,-0.0008927519804569195,0.002423254993060649,-0.00039291932457101203,-0.0033160069735175685,0.0019960706111274338,0.0016031512865564217,0.002423254993060649,-0.0008927519804569194,0.00039291932457101203,0.0033160069735175685
290.600182,0.0016792137475867375,0.0019401543500452317,-0.0008682867403496146,0.002311628901177904,-0.0002609406024584942,-0.0031799156415275188,0.0019401543500452317,0.0016792137475867377,0.002311628901177904,-0.0008682867403496146,0.000260940602458494,0.0031799156415275188
290.612711,0.0016875065433502104,0.0019372798411232462,-0.0008650682988714149,0.002295993866323436,-0.00024977329777303584,-0.003161062165194851,0.0019372798411232462,0.0016875065433502104,0.002295993866323436,-0.0008650682988714148,0.00024977329777303584,0.0031610621651948505
290.62524,0.001695799355705044,0.0019344058658352255,-0.000861793703781215,0.002282164924657127,-0.00023860651013018152,-0.003143958628438342,0.0019344058658352255,0.001695799355705044,0.002282164924657127,-0.0008617937037812149,0.00023860651013018152,0.003143958628438342
290.650298,0.0017123850301758257,0.001928659515748919,-0.0008551967765788886,0.002256042428045147,-0.00021627448557309326,-0.0031112392046240356,0.001928659515748919,0.0017123850301758257,0.002256042428045147,-0.0008551967765788885,0.00021627448557309326,0.003111239204624035
290.675356,0.0017289707709734568,0.0019229152989620856,-0.0008485850129540415,0.0022303971217813023,-0.00019394452798862888,-0.0030789821347353436,0.0019229152989620856,0.0017289707709734568,0.0022303971217813023,-0.0008485850129540415,0.00019394452798862888,0.0030789821347353436
290.68788500000005,0.0017372636662368554,0.0019200439902985066,-0.0008452904654894647,0.0022172099170607892,-0.00018278032406165122,-0.0030625003825502537,0.0019200439902985066,0.0017372636662368554,0.0022172099170607892,-0.0008452904654894647,0.00018278032406165122,0.0030625003825502537
290.700414,0.001745556578072324,0.0019171732146509044,-0.000842036996755877,0.002202701479145003,-0.0001716166365785803,-0.00304473847590088,0.0019171732146509044,0.001745556578072324,0.002202701479145003,-0.000842036996755877,0.0001716166365785803,0.00304473847590088
290.71287125000003,0.0017528804592718246,0.0019176772506058913,-0.0008389264394027933,0.002188401525290677,-0.00016479679133406667,-0.00302732796469347,0.0019176772506058913,0.0017528804592718248,0.002188401525290677,-0.0008389264394027932,0.00016479679133406646,0.00302732796469347
290.72532850000005,0.0017602043387845215,0.001918181232307473,-0.0008357665347086484,0.002175688751555251,-0.00015797689352295158,-0.0030114552862638994,0.001918181232307473,0.0017602043387845217,0.002175688751555251,-0.0008357665347086484,0.00015797689352295137,0.0030114552862638994
290.750243,0.0017748520927508271,0.0019191890329940135,-0.0008293974255919195,0.0021518488528182405,-0.00014433694024318638,-0.0029812462784101603,0.0019191890329940137,0.0017748520927508271,0.0021518488528182405,-0.0008293974255919195,0.0001443369402431866,0.0029812462784101603
290.7751575,0.0017894998399739833,0.0019201966167977076,-0.0008230022066249231,0.0021288487366178605,-0.0001306967768237243,-0.0029518509432427836,0.0019201966167977076,0.0017894998399739833,0.0021288487366178605,-0.000823002206624923,0.0001306967768237243,0.0029518509432427836
290.800072,0.0018041475804567327,0.0019212039838056852,-0.000816641485097088,0.0021047390641893557,-0.00011705640334895248,-0.002921380549286444,0.0019212039838056854,0.001804147580456733,0.0021047390641893557,-0.0008166414850970879,0.00011705640334895248,0.0029213805492864435
290.8125255,0.0018108396750914177,0.0019242330406344104,-0.0008137830986959077,0.0020924328824886347,-0.00011339336554299262,-0.0029062159811845422,0.0019242330406344104,0.0018108396750914177,0.0020924328824886347,-0.0008137830986959077,0.00011339336554299262,0.0029062159811845422
290.824979,0.001817531754475937,0.0019272616069654076,-0.000810884733953523,0.0020814125416656983,-0.00010972985248947054,-0.0028922972756192213,0.0019272616069654076,0.001817531754475937,0.0020814125416656983,-0.000810884733953523,0.00010972985248947054,0.0028922972756192213
290.849886,0.0018309158675063198,0.0019333172685140165,-0.0008050427117077049,0.0020608286309075226,-0.00010240140100769668,-0.0028658713426152277,0.0019333172685140165,0.0018309158675063198,0.0020608286309075226,-0.0008050427117077049,0.00010240140100769668,0.0028658713426152277
290.89970000000005,0.0018576839106949237,0.0019454227098148593,-0.0007933170856989004,0.002020998213919312,-8.773879911993555e-05,-0.0028143152996182126,0.0019454227098148593,0.0018576839106949237,0.0020209982139193115,-0.0007933170856989004,8.773879911993555e-05,0.0028143152996182117
290.91230925,0.0018639935279867977,0.0019505474939645953,-0.0007907085663524008,0.0020106934226551436,-8.65539659777976e-05,-0.0028014019890075445,0.0019505474939645955,0.0018639935279867977,0.0020106934226551436,-0.0007907085663524008,8.655396597779782e-05,0.0028014019890075445
290.92491850000005,0.0018703031184666,0.00195567141574507,-0.0007880645457107018,0.002001530475079073,-8.53682972784698e-05,-0.0027895950207897746,0.00195567141574507,0.0018703031184666,0.002001530475079073,-0.0007880645457107018,8.53682972784698e-05,0.0027895950207897746
290.95013700000004,0.00188292221901085,0.0019659166728726554,-0.0007827299734054404,0.001984701177539818,-8.299445386180542e-05,-0.0027674311509452583,0.0019659166728726554,0.00188292221901085,0.001984701177539818,-0.0007827299734054404,8.299445386180542e-05,0.0027674311509452583
291.00057400000003,0.001908142919745507,0.001986396312003254,-0.0007745036387352904,0.0019542755428328482,-7.825339225774703e-05,-0.0027287791815681387,0.001986396312003254,0.0019081429197455072,0.0019542755428328482,-0.0007745036387352904,7.825339225774682e-05,0.0027287791815681387
291.098854,0.0019648252241194633,0.0020293722445804425,-0.0007547384247777144,0.0018999935119767687,-6.454702046097913e-05,-0.002654731936754483,0.0020293722445804425,0.0019648252241194633,0.0018999935119767687,-0.0007547384247777143,6.454702046097913e-05,0.002654731936754483
291.11144975,0.001970881972974247,0.0020382612181859944,-0.000751510852748531,0.0018921841760914005,-6.73792452117474e-05,-0.0026436950288399315,0.0020382612181859944,0.001970881972974247,0.0018921841760914005,-0.0007515108527485309,6.73792452117474e-05,0.0026436950288399315
