sam_th,energy,polarization,scan,q,R,R_err
19.294,284.0,100.0,1.0,0.09510916122044934,0.0002128096010144943,0.012109845646667852
19.294,284.2,100.0,2.0,0.09517613950299894,0.00030567967025987776,0.016843732180201812
19.294,284.6,100.0,3.0,0.09531009606809818,0.00031183638250389093,0.01698096790077026
19.294,285.0,100.0,4.0,0.0954440526331974,0.00015078877637130964,0.007527236974811703
19.294,285.5,100.0,5.0,0.09561149833957143,5.602178132503905e-05,0.003147608205316668
19.294,286.0,100.0,6.0,0.09577894404594546,0.00012565595481698298,0.005611531367150559
19.294,286.5,100.0,7.0,0.09594638975231949,0.00025597502235780905,0.011571086566019576
19.294,287.0,100.0,8.0,0.09611383545869352,0.00029454596370170194,0.013864255623243343
19.294,287.7,100.0,9.0,0.09634825944761716,0.0002775686131705269,0.013138393324734526
19.294,288.6,100.0,10.0,0.09664966171909042,0.00033030003047498425,0.01629467320413676
19.31,250.0,100.0,0.0,0.08378963465856386,0.0004992200940058119,0.021649760154762488
19.53,284.0,100.0,1.0,0.09622739629841053,0.00015040776553339216,0.008556996701237772
19.53,284.2,100.0,2.0,0.09629516207045166,0.00021007856068442536,0.011575866363511923
19.53,284.6,100.0,3.0,0.09643069361453394,0.00018336847237312965,0.009985281763402128
19.53,285.0,100.0,4.0,0.0965662251586162,0.00010750950139613982,0.005340043066307129
19.53,285.5,100.0,5.0,0.09673563958871903,0.00013476937960268828,0.007572076342978777
19.53,286.0,100.0,6.0,0.09690505401882188,7.144919516295139e-05,0.0031907711846886145
19.53,286.5,100.0,7.0,0.0970744684489247,9.792567148160602e-05,0.004426628861332297
19.53,287.0,100.0,8.0,0.09724388287902755,0.00017839623453989146,0.008397096897209449
19.53,287.7,100.0,9.0,0.0974810630811715,0.00019330120513075575,0.009120688194425174
19.53,288.6,100.0,10.0,0.09778600905535663,0.0002500714391439198,0.01232890150163468
19.586,250.0,100.0,0.0,0.0849405820983247,0.00022764347644766187,0.009872252189093225
19.764,284.0,100.0,1.0,0.09733454296641028,9.262076825613525e-05,0.005278322594040238
19.764,284.2,100.0,2.0,0.09740308841920353,0.00013467074670297155,0.007420702816265711
19.764,284.6,100.0,3.0,0.09754017932479003,6.063732916861476e-05,0.003301989754796619
19.764,285.0,100.0,4.0,0.09767727023037652,0.0001103160948966818,0.005488292978397039
19.764,285.5,100.0,5.0,0.09784863386235963,9.312856200408675e-05,0.005232468853724034
19.764,286.0,100.0,6.0,0.09801999749434276,6.398808850473808e-05,0.0028575738116934334
19.764,286.5,100.0,7.0,0.09819136112632587,1.164376477342932e-05,0.0005263443632378677
19.764,287.0,100.0,8.0,0.098362724758309,5.5246898347613955e-05,0.0026004672121678588
19.764,287.7,100.0,9.0,0.09860263384308535,8.671463375292255e-05,0.004099593341169629
19.764,288.6,100.0,10.0,0.09891108838065497,0.00016796531007329512,0.008304088115157421
19.862,250.0,100.0,0.0,0.08608955853505336,4.002735744303619e-05,0.0017358730120758958
20.0,284.0,100.0,1.0,0.09844950799773998,5.0146014285554745e-05,0.0028587296466380165
20.0,284.2,100.0,2.0,0.098518838637175,6.938396855667404e-05,0.0038232342470619247
20.0,284.6,100.0,3.0,0.09865749991604508,6.063732916861476e-06,0.0003301989754796619
20.0,285.0,100.0,4.0,0.09879616119491513,7.921959376052637e-05,0.003961115801799602
20.0,285.5,100.0,5.0,0.0989694877935027,8.826073095548605e-05,0.004958967644225317
20.0,286.0,100.0,6.0,0.09914281439209027,6.755941089906579e-06,0.00030170615786453953
20.0,286.5,100.0,7.0,0.09931614099067784,8.934040713253372e-06,0.0004038540851571658
20.0,287.7,100.0,9.0,0.09973212482728801,1.4054761174162225e-05,0.0006561422465133691
20.0,288.6,100.0,10.0,0.10004411270474564,0.00010650443596349084,0.005253046727763812
20.137999999999998,250.0,100.0,0.0,0.08723653730733565,0.00015454161050152171,0.006702031511675725
20.244,287.7,100.0,9.0,0.10089812435542604,0.00010256259672961003,0.00466659145940472
20.244,288.6,100.0,10.0,0.10121375978093834,0.00010574344672216807,0.005137458078854651
20.25,284.0,100.0,1.0,0.09962879275931677,5.0436529696320216e-05,0.0028367956595794133
20.25,285.0,100.0,4.0,0.09997959836762424,8.645581051087013e-05,0.0044921754183956525
20.413999999999998,250.0,100.0,0.0,0.08838149180011214,0.0005140122108740343,0.022291252326699183
20.488,287.7,100.0,9.0,0.10206229402794283,0.0002427147724471935,0.011043506310195
20.488,288.6,100.0,10.0,0.10238157127724819,0.0001752691638774686,0.008515307660646104
20.5,284.0,100.0,1.0,0.10080618073229124,8.178062305463262e-05,0.004599739869414686
20.5,285.0,100.0,4.0,0.1011611320728979,0.00014672473447459606,0.007623700958705823
20.69,250.0,100.0,0.0,0.08952439544529583,0.0008641477112754026,0.037475636321605284
20.732,287.7,100.0,9.0,0.10322461273183517,0.00030276697257585904,0.013775877497887324
20.732,288.6,100.0,10.0,0.10354752601462508,0.0002360314228388957,0.01146739185940525
20.75,284.0,100.0,1.0,0.10198164950089356,0.00014753984846732846,0.008298358437171737
20.75,285.0,100.0,4.0,0.10234073981603756,0.00019151603594180094,0.009951021496446066
20.966,250.0,100.0,0.0,0.09066522172238856,0.0011438129021023183,0.04960392277829611
20.976,287.7,100.0,9.0,0.10438505938766846,0.00030363267197073353,0.01381526676387075
20.976,288.6,100.0,10.0,0.10471160284769246,0.00026632697167318473,0.01293927609371615
21.0,284.0,100.0,1.0,0.10315517668589275,0.0002141765135074732,0.012046328475810646
21.0,285.0,100.0,4.0,0.1035183991390121,0.00026609003524322053,0.013825827417919349
21.22,287.7,100.0,9.0,0.105543612949959,0.0002921052010810884,0.01329076759051251
21.22,288.6,100.0,10.0,0.10587378066513092,0.00024482911329133894,0.011894820388465024
21.242,250.0,100.0,0.0,0.09180394415909647,0.0009871660465034468,0.042810592755258614
21.25,284.0,100.0,1.0,0.10432673994502283,0.00025811349040787585,0.01451755768441333
21.25,285.0,100.0,4.0,0.10469408762088558,0.00027312531819618466,0.014191375146360227
21.464,287.7,100.0,9.0,0.10670025240755548,0.00018940591497334025,0.008617956773320935
21.464,288.6,100.0,10.0,0.10703403839006088,0.00014514477633602868,0.007051739156472555
21.5,284.0,100.0,1.0,0.10549631697340811,0.00031113359234057335,0.017499666008255997
21.5,285.0,100.0,4.0,0.10586778287824407,0.00013112985726219226,0.006813403493995214
21.518,250.0,100.0,0.0,0.09294053633194423,0.0007168082550542888,0.03108594182248301
21.708,287.7,100.0,9.0,0.10785495678402036,5.973325824634329e-05,0.002717859352856325
21.708,288.6,100.0,10.0,0.10819235498042502,3.933286509672098e-05,0.001910954785562963
21.75,284.0,100.0,1.0,0.10666388550398789,0.0003218903522178169,0.01810467848462248
21.75,285.0,100.0,4.0,0.10703946256562166,8.086666905379309e-05,0.004201768056356513
21.794,250.0,100.0,0.0,0.09407497186688818,0.00036326558166641977,0.015753798394715083
21.951999999999998,287.7,100.0,9.0,0.10900770513800993,5.0894011793413764e-05,0.002315674215972933
22.0,284.0,100.0,1.0,0.10782942330794033,0.0002586822012775186,0.014549544748873794
22.067999999999998,250.0,100.0,0.0,0.09519902762591156,8.678595907891514e-05,0.0037636610012690527
22.195999999999998,287.7,100.0,9.0,0.11015847656365439,0.00010219809172124182,0.004650006505306436
22.195999999999998,288.6,100.0,10.0,0.1105030807656262,2.3209471310336662e-05,0.0011276130066246207
22.25,284.0,100.0,1.0,0.10899290819510578,0.00021292534959425907,0.011975956933997627
22.25,285.0,100.0,4.0,0.1093766860408632,1.3601547042397293e-05,0.0007067256083190267
22.344,250.0,100.0,0.0,0.09632908706703504,1.7642606645681204e-05,0.0008054691035272582
22.44,287.7,100.0,9.0,0.11130725019093683,0.0001740967046218747,0.007921388701192997
22.44,288.6,100.0,10.0,0.11165544805389077,0.00010457954993079425,0.005080911113920673
22.5,284.0,100.0,1.0,0.11015431801440911,0.00017127946505441732,0.009633589899364239
22.5,285.0,100.0,4.0,0.11054218533136127,0.00021187927160010265,0.011009079088211048
22.62,250.0,100.0,0.0,0.09745691124065729,0.00010434262954338121,0.004726499907275163
22.682,287.7,100.0,9.0,0.11244461381638571,0.0002234871332557695,0.010168649981510507
22.682,288.6,100.0,10.0,0.11279636964688536,0.00016452023468654575,0.007993079808020543
22.75,284.0,100.0,1.0,0.11131363065428143,0.00013608438666452377,0.0076540475673252525
22.75,285.0,100.0,4.0,0.1117055800579937,8.246915017085713e-05,0.004285031705612489
22.896,250.0,100.0,0.0,0.09858247397619165,0.00023869932689320962,0.010865724148253618
22.926,287.7,100.0,9.0,0.11358934618326677,0.00017491684089070318,0.007958704847914135
22.926,288.6,100.0,10.0,0.11394468303264091,0.0001805409316972206,0.008771432148876475
23.0,284.0,100.0,1.0,0.11247082404308127,9.845197597616115e-05,0.005537417816169995
23.0,285.0,100.0,4.0,0.11286684807140199,8.536143316263126e-05,0.00443531243841596
23.169999999999998,287.7,100.0,9.0,0.11473201853064838,0.00011973989524896276,0.005448157421286364
23.169999999999998,288.6,100.0,10.0,0.1150909299546233,0.00016400675080799847,0.007968132617608493
23.172,250.0,100.0,0.0,0.09970574915552698,0.0002917740589521233,0.013279728866431134
23.25,284.0,100.0,1.0,0.11362587614951453,7.674346963779653e-05,0.004316425869907723
23.25,285.0,100.0,4.0,0.11402596726271705,5.65167730554784e-05,0.0029365667518083693
23.413999999999998,287.7,100.0,9.0,0.11587261013539592,1.1481907763599169e-05,0.0005224260540959527
23.413999999999998,288.6,100.0,10.0,0.11623508962487057,0.00010499033703363208,0.0051008688662503125
23.448,250.0,100.0,0.0,0.1008267107136337,0.0002351333158615011,0.010645286295163009
23.5,284.0,100.0,1.0,0.11477876498305406,4.894163255325917e-05,0.002752715375854765
23.5,285.0,100.0,4.0,0.11518291556398032,4.314973544484657e-05,0.002242026067770705
23.658,288.6,100.0,10.0,0.11737714129327441,7.377051721795798e-05,0.0035840796891977254
23.724,250.0,100.0,0.0,0.10194533263916866,0.00013457723616282756,0.006119402853643331
23.902,288.6,100.0,10.0,0.1185170642479566,1.4069458272195232e-05,0.0006835530172901461
24.0,250.0,100.0,0.0,0.10306158897507865,3.0104682867108462e-05,0.0013304355438574769
24.146,287.7,100.0,9.0,0.11928169383077246,0.00011887419585408821,0.0054087681553029385
24.146,288.6,100.0,10.0,0.11965483781564454,0.00011272682747041098,0.00547673986845852
24.25,284.0,100.0,1.0,0.11822423256132954,4.392072801841287e-05,0.0024703152924752426
24.25,285.0,100.0,4.0,0.11864051507034831,7.086093329846635e-05,0.003681877953685044
24.285999999999998,250.0,100.0,0.0,0.10421576601775076,5.8509286573855336e-05,0.0027797994117256903
24.39,287.7,100.0,9.0,0.12041375599397343,0.00015464124980022053,0.007036166776197077
24.39,288.6,100.0,10.0,0.12079044136204635,0.00011991560177007276,0.005826000534227207
24.5,284.0,100.0,1.0,0.11936824922799831,7.420864404738867e-05,0.004173854954026798
24.5,285.0,100.0,4.0,0.11978855996471663,0.00011100113103565604,0.005767530826511597
24.572,250.0,100.0,0.0,0.10536734637509078,0.00018602109823848476,0.008837936159060459
24.634,287.7,100.0,9.0,0.1215436343723945,0.00023920641174164932,0.010883876126999013
24.634,288.6,100.0,10.0,0.12192385429222474,0.00018505958982843659,0.008990967424502507
24.75,284.0,100.0,1.0,0.12050999329526745,0.00010901374926952715,0.006131463299007179
24.75,285.0,100.0,4.0,0.12093432425757474,0.00016736156446995744,0.008695974295465723
24.858,250.0,100.0,0.0,0.10651630135382184,0.0003641785888173027,0.017302269199258914
24.878,287.7,100.0,9.0,0.12267130847492837,0.00020348492092156303,0.009258550625367162
24.878,288.6,100.0,10.0,0.1230550560509709,0.000163150944343753,0.007926553966921743
25.0,284.0,100.0,1.0,0.12164944302597563,0.00014601245356028782,0.008212450321192204
25.0,285.0,100.0,4.0,0.12207778613522204,0.00014035389491163413,0.007292677182395475
25.122,287.7,100.0,9.0,0.12379675785044358,0.00015628152233787757,0.007110799069639357
25.122,288.6,100.0,10.0,0.124184026123177,0.00011022787259481422,0.005355330208453213
25.142,250.0,100.0,0.0,0.10765459551613608,0.0004412217159523663,0.0209626187271449
25.25,284.0,100.0,1.0,0.1227865767266425,0.00014373761008171668,0.00808450206335035
25.25,285.0,100.0,4.0,0.12321892382779266,0.00011193916876271794,0.005816270523637047
25.366,287.7,100.0,9.0,0.12491996208815577,7.741175115220232e-05,0.0035222296266231097
25.366,288.6,100.0,10.0,0.12531074403420842,5.651745889876966e-05,0.0027458540913528743
25.428,250.0,100.0,0.0,0.10879823277842472,0.0005242067974283358,0.024905272862531122
25.5,284.0,100.0,1.0,0.12392137274788155,0.00016354499722727543,0.00919856582270193
25.61,287.7,100.0,9.0,0.12604090081799754,1.2803238418933993e-05,0.0005825465127022331
25.714,250.0,100.0,0.0,0.10993915917664726,0.00040728936392898094,0.019350479223888255
25.75,284.0,100.0,1.0,0.1250538094848123,0.000134491996229524,0.007564483786835955
25.75,285.0,100.0,4.0,0.12549413979989965,4.846528256486391e-06,0.00025182176848149225
25.854,287.7,100.0,9.0,0.12715955371098814,3.244094574477226e-05,0.001476060914747295
25.854,288.6,100.0,10.0,0.12755734167880145,1.4035226013625416e-05,0.0006818898712626763
26.0,250.0,100.0,0.0,0.11107734628298556,0.00022268422076747793,0.010579815652146997
26.0,284.0,100.0,1.0,0.1261838653774716,0.00011068738411447594,0.006225596660133686
26.098,287.7,100.0,9.0,0.1282759004796018,0.00011568477703086622,0.005263649806942951
26.25,284.0,100.0,1.0,0.12731151891122428,0.00011567579088534266,0.006506168911258325
26.285999999999998,250.0,100.0,0.0,0.1122127657378749,6.872439105779551e-05,0.003265123077385664
26.342,287.7,100.0,9.0,0.12938992087813617,0.00013819296129760427,0.006287770722512002
26.342,288.6,100.0,10.0,0.12979468601122732,6.774563970967e-05,0.0032913659883630157
26.5,284.0,100.0,1.0,0.12843674861717247,8.79389493287645e-05,0.004946114081715136
26.5,285.0,100.0,4.0,0.12888899068976814,3.517641476482058e-06,0.00018277386422043795
26.586,287.7,100.0,9.0,0.13050159470307887,0.00011686941830806296,0.0053175509077623756
26.586,288.6,100.0,10.0,0.13090983743937631,0.000128336737378248,0.006235134456984813
26.75,284.0,100.0,1.0,0.12955953307256457,5.596114957285015e-05,0.0031475271429096327
26.75,285.0,100.0,4.0,0.13001572861155247,6.280944280785186e-05,0.0032635288866915972
26.83,287.7,100.0,9.0,0.1316109017934745,7.65460517573278e-06,0.0003482840360639685
26.83,288.6,100.0,10.0,0.13202261472922053,9.526837559980374e-05,0.004628535394448849
26.858,250.0,100.0,0.0,0.11447518860055263,3.168199484746791e-05,0.0015052241412671953
27.0,284.0,100.0,1.0,0.13067985090120304,5.064776516218754e-05,0.002848676569236157
27.0,285.0,100.0,4.0,0.1311399912212777,5.913546171019282e-05,0.003072631739616918
27.073999999999998,287.7,100.0,9.0,0.1327178220312898,7.777625616057056e-05,0.003538814580721394
27.073999999999998,288.6,100.0,10.0,0.13313299769979228,9.475489172125647e-05,0.0046035882040368
27.142,250.0,100.0,0.0,0.1155942648565161,9.312433122364271e-05,0.004424373912439809
27.25,284.0,100.0,1.0,0.1317976807738513,4.8974130317238767e-05,0.0027545432081096492
27.25,285.0,100.0,4.0,0.1322617571146043,3.494190533305511e-05,0.0018155537179230167
27.317999999999998,287.7,100.0,9.0,0.13382233534177876,1.676723038493847e-05,0.0007629078885210738
27.317999999999998,288.6,100.0,10.0,0.1342409662135466,3.7484323133950806e-05,0.0018211449000795866
27.428,250.0,100.0,0.0,0.11671835173966252,0.00014710761853357408,0.006989141303984472
27.5,284.0,100.0,1.0,0.13291300140863987,2.5998211183670217e-07,1.462265803906914e-05
27.56,287.7,100.0,9.0,0.1349153981181494,4.556312604602845e-06,0.00020731192622855269
27.714,250.0,100.0,0.0,0.11783953041761568,0.00013686722913754495,0.00650261634212237
27.75,285.0,100.0,4.0,0.1344977133727796,1.582938664416926e-05,0.0008224823889919707
27.804,288.6,100.0,10.0,0.13644054793700147,5.251228464610095e-05,0.0025512660061388914
28.0,250.0,100.0,0.0,0.11895777295460022,0.00010961009390564516,0.005207619036227687
28.0,284.0,100.0,1.0,0.13513603007642586,5.232140000713631e-06,0.0002942809930362664
28.0,285.0,100.0,4.0,0.13561186116824425,3.474648080658389e-05,0.0018053996143552148
28.048,287.7,100.0,9.0,0.13711225048246878,6.18291620444606e-05,0.002813222838921459
28.048,288.6,100.0,10.0,0.13754117305957766,6.866991069105508e-05,0.003336270931104704
28.25,284.0,100.0,1.0,0.1362436957861618,2.20497328601503e-05,0.0012401841849385513
28.25,285.0,100.0,4.0,0.13672342710935254,2.563969787302478e-05,0.0013322183880956366
28.285999999999998,250.0,100.0,0.0,0.12007305148799893,4.0405289518159396e-05,0.0019196713310015788
28.291999999999998,287.7,100.0,9.0,0.13820695667891406,0.00010488631615795748,0.004772320541781282
28.291999999999998,288.6,100.0,10.0,0.1386393037800994,0.00011553387267313604,0.005613117842711055
28.5,284.0,100.0,1.0,0.13734876761232107,3.943603658922976e-05,0.0022180744413013
28.5,285.0,100.0,4.0,0.1378323900334912,7.942052755790602e-05,0.004126627689954776
28.535999999999998,287.7,100.0,9.0,0.13929915639886942,0.0001284424523237542,0.0058441232003829
28.535999999999998,288.6,100.0,10.0,0.1397349201832246,0.00010221752408947681,0.004966154038025247
28.572,250.0,100.0,0.0,0.12118533822904708,1.1605774648833017e-05,0.0005513949567770493
28.75,284.0,100.0,1.0,0.13845122451592895,6.686414938800182e-05,0.003760764864423094
28.75,285.0,100.0,4.0,0.13893872882760477,9.732141418267026e-05,0.005056743576765449
28.78,287.7,100.0,9.0,0.14038882983455536,0.00013008272486141122,0.005918755493825178
28.78,288.6,100.0,10.0,0.1408280023992099,0.0001038949047593979,0.005047648193371274
28.858,250.0,100.0,0.0,0.12229460546352465,6.126534199155207e-05,0.0029107406977577125
29.0,284.0,100.0,1.0,0.13955104550779523,8.998630845947853e-05,0.005061267513772806
29.0,285.0,100.0,4.0,0.14004242242859732,9.861121605738036e-05,0.005123760660312944
29.024,287.7,100.0,9.0,0.14147595722400824,8.502079320188908e-05,0.003868440543424793
29.024,288.6,100.0,10.0,0.14191853060427106,5.254651690467076e-05,0.002552929152166361
29.142,250.0,100.0,0.0,0.12339310039109998,0.0001453376746873468,0.006905050569835466
29.25,284.0,100.0,1.0,0.14064820964891353,0.00011039490423865964,0.006209146169839733
29.25,285.0,100.0,4.0,0.14114344982373364,7.7505367198488e-05,0.0040271174749903155
29.268,287.7,100.0,9.0,0.14256051885143875,7.668274113546587e-05,0.0034890597184265414
29.268,288.6,100.0,10.0,0.14300648502094276,6.127574283997438e-06,0.00029770313891711963
29.428,250.0,100.0,0.0,0.12449626736838937,0.00021153357453624626,0.010050044027008266
29.5,284.0,100.0,1.0,0.14174269605086015,0.00010046683734289558,0.005650743415972781
29.5,285.0,100.0,4.0,0.14224179005103924,3.1072499708924844e-05,0.001614502467280535
29.714,250.0,100.0,0.0,0.12559633234255838,0.0002511803166917368,0.011933676471945983
29.75,284.0,100.0,1.0,0.14283448387619163,9.497471523034525e-05,0.005341839764897445
29.75,285.0,100.0,4.0,0.14333742219969936,9.224037649441841e-06,0.0004792736884002595
29.756,288.6,100.0,10.0,0.14517459361300072,1.1091251776621061e-05,0.0005388593129002612
30.0,250.0,100.0,0.0,0.12669326790390986,0.00023853786064725635,0.011333028370881659
30.0,284.0,100.0,1.0,0.1439235523388416,7.893706870641868e-05,0.004439804547112367
30.0,288.6,100.0,10.0,0.14625470846827354,1.2665935670832694e-06,6.153640301638787e-05
